Indices,GC,LC
"(1, 1, 2, 0, 1, 2, 1, 2, 1)",9.349072634261494,2.2222222222222223
"(1, 1, 2, 0, 1, 2, 1, 2, 2)",9.010358277413932,2.3333333333333335
"(1, 1, 2, 0, 1, 2, 2, 0, 0)",8.137958646276651,2.0
"(1, 1, 2, 0, 1, 2, 2, 0, 1)",8.255715151680265,2.111111111111111
"(1, 1, 2, 0, 1, 2, 2, 0, 2)",8.814595644981713,2.2222222222222223
"(1, 1, 2, 0, 1, 2, 2, 1, 0)",7.812036642097594,2.111111111111111
"(1, 1, 2, 0, 1, 2, 2, 1, 1)",7.6684948579424494,2.2222222222222223
"(1, 1, 2, 0, 1, 2, 2, 1, 2)",8.591017023483477,2.3333333333333335
"(1, 1, 2, 0, 1, 2, 2, 2, 0)",8.300411752919882,2.2222222222222223
"(1, 1, 2, 0, 1, 2, 2, 2, 1)",8.552442390259104,2.3333333333333335
"(1, 1, 2, 0, 1, 2, 2, 2, 2)",9.488999984564172,2.4444444444444446
"(1, 1, 2, 0, 2, 0, 0, 0, 0)",8.717910967977216,1.6666666666666667
"(1, 1, 2, 0, 2, 0, 0, 0, 1)",9.16270082734507,1.7777777777777777
"(1, 1, 2, 0, 2, 0, 0, 0, 2)",8.55476368207129,1.8888888888888888
"(1, 1, 2, 0, 2, 0, 0, 1, 0)",8.771289457231045,1.7777777777777777
"(1, 1, 2, 0, 2, 0, 0, 1, 1)",8.954781027040141,1.8888888888888888
"(1, 1, 2, 0, 2, 0, 0, 1, 2)",8.710485554005938,2.0
"(1, 1, 2, 0, 2, 0, 0, 2, 0)",8.820868730922841,1.8888888888888888
"(1, 1, 2, 0, 2, 0, 0, 2, 1)",9.3999327222263,2.0
"(1, 1, 2, 0, 2, 0, 0, 2, 2)",9.169672677956141,2.111111111111111
"(1, 1, 2, 0, 2, 0, 1, 0, 0)",9.845769647684323,1.7777777777777777
"(1, 1, 2, 0, 2, 0, 1, 0, 1)",9.941233753525452,1.8888888888888888
"(1, 1, 2, 0, 2, 0, 1, 0, 2)",9.285163737928263,2.0
"(1, 1, 2, 0, 2, 0, 1, 1, 0)",10.047783723445548,1.8888888888888888
"(1, 1, 2, 0, 2, 0, 1, 1, 1)",9.88194953972792,2.0
"(1, 1, 2, 0, 2, 0, 1, 1, 2)",9.589521196370308,2.111111111111111
"(1, 1, 2, 0, 2, 0, 1, 2, 0)",9.847333009674264,2.0
"(1, 1, 2, 0, 2, 0, 1, 2, 1)",10.077071247451004,2.111111111111111
"(1, 1, 2, 0, 2, 0, 1, 2, 2)",9.798678332857435,2.2222222222222223
"(1, 1, 2, 0, 2, 0, 2, 0, 0)",9.44747740989839,1.8888888888888888
"(1, 1, 2, 0, 2, 0, 2, 0, 1)",8.867939373478102,2.0
"(1, 1, 2, 0, 2, 0, 2, 0, 2)",9.487141309033548,2.111111111111111
"(1, 1, 2, 0, 2, 0, 2, 1, 0)",9.01985413485395,2.0
"(1, 1, 2, 0, 2, 0, 2, 1, 1)",8.179017808874905,2.111111111111111
"(1, 1, 2, 0, 2, 0, 2, 1, 2)",9.161861416669932,2.2222222222222223
"(1, 1, 2, 0, 2, 0, 2, 2, 0)",9.38991064077512,2.111111111111111
"(1, 1, 2, 0, 2, 0, 2, 2, 1)",8.944646736290439,2.2222222222222223
"(1, 1, 2, 0, 2, 0, 2, 2, 2)",9.941525772849506,2.3333333333333335
"(1, 1, 2, 0, 2, 1, 0, 0, 0)",8.715215097586128,1.7777777777777777
"(1, 1, 2, 0, 2, 1, 0, 0, 1)",9.381314970118547,1.8888888888888888
"(1, 1, 2, 0, 2, 1, 0, 0, 2)",8.482694308560857,2.0
"(1, 1, 2, 0, 2, 1, 0, 1, 0)",8.74180480271808,1.8888888888888888
"(1, 1, 2, 0, 2, 1, 0, 1, 1)",9.146606385691744,2.0
"(1, 1, 2, 0, 2, 1, 0, 1, 2)",8.611627396373628,2.111111111111111
"(1, 1, 2, 0, 2, 1, 0, 2, 0)",8.603414138787997,2.0
"(1, 1, 2, 0, 2, 1, 0, 2, 1)",9.403788143256023,2.111111111111111
"(1, 1, 2, 0, 2, 1, 0, 2, 2)",8.882844582701951,2.2222222222222223
"(1, 1, 2, 0, 2, 1, 1, 0, 0)",9.748883254827701,1.8888888888888888
"(1, 1, 2, 0, 2, 1, 1, 0, 1)",10.0656573738334,2.0
"(1, 1, 2, 0, 2, 1, 1, 0, 2)",9.118903841952298,2.111111111111111
"(1, 1, 2, 0, 2, 1, 1, 1, 0)",9.92410854646705,2.0
"(1, 1, 2, 0, 2, 1, 1, 1, 1)",9.979584375913987,2.111111111111111
"(1, 1, 2, 0, 2, 1, 1, 1, 2)",9.396472516272462,2.2222222222222223
"(1, 1, 2, 0, 2, 1, 1, 2, 0)",9.535687895073886,2.111111111111111
"(1, 1, 2, 0, 2, 1, 1, 2, 1)",9.986736146015193,2.2222222222222223
"(1, 1, 2, 0, 2, 1, 1, 2, 2)",9.41765971513771,2.3333333333333335
"(1, 1, 2, 0, 2, 1, 2, 0, 0)",9.050187467896713,2.0
"(1, 1, 2, 0, 2, 1, 2, 0, 1)",8.691959444640991,2.111111111111111
"(1, 1, 2, 0, 2, 1, 2, 0, 2)",9.020477863912525,2.2222222222222223
"(1, 1, 2, 0, 2, 1, 2, 1, 0)",8.595775408730397,2.111111111111111
"(1, 1, 2, 0, 2, 1, 2, 1, 1)",7.976249095915917,2.2222222222222223
"(1, 1, 2, 0, 2, 1, 2, 1, 2)",8.668409187427027,2.3333333333333335
"(1, 1, 2, 0, 2, 1, 2, 2, 0)",8.777861977029685,2.2222222222222223
"(1, 1, 2, 0, 2, 1, 2, 2, 1)",8.553908085709573,2.3333333333333335
"(1, 1, 2, 0, 2, 1, 2, 2, 2)",9.260103605984728,2.4444444444444446
"(1, 1, 2, 0, 2, 2, 0, 0, 0)",8.181393641805144,1.8888888888888888
"(1, 1, 2, 0, 2, 2, 0, 0, 1)",9.04013204740109,2.0
"(1, 1, 2, 0, 2, 2, 0, 0, 2)",8.562682127745987,2.111111111111111
"(1, 1, 2, 0, 2, 2, 0, 1, 0)",8.098930116859782,2.0
"(1, 1, 2, 0, 2, 2, 0, 1, 1)",8.69637023289697,2.111111111111111
"(1, 1, 2, 0, 2, 2, 0, 1, 2)",8.58256198548144,2.2222222222222223
"(1, 1, 2, 0, 2, 2, 0, 2, 0)",8.468019976372704,2.111111111111111
"(1, 1, 2, 0, 2, 2, 0, 2, 1)",9.461032513904259,2.2222222222222223
"(1, 1, 2, 0, 2, 2, 0, 2, 2)",9.361259695252773,2.3333333333333335
"(1, 1, 2, 0, 2, 2, 1, 0, 0)",8.390494738604948,2.0
"(1, 1, 2, 0, 2, 2, 1, 0, 1)",8.89990739067417,2.111111111111111
"(1, 1, 2, 0, 2, 2, 1, 0, 2)",8.374324600695655,2.2222222222222223
"(1, 1, 2, 0, 2, 2, 1, 1, 0)",8.456666800166976,2.111111111111111
"(1, 1, 2, 0, 2, 2, 1, 1, 1)",8.704781162677442,2.2222222222222223
"(1, 1, 2, 0, 2, 2, 1, 1, 2)",8.542840044938501,2.3333333333333335
"(1, 1, 2, 0, 2, 2, 1, 2, 0)",8.575726672216824,2.2222222222222223
"(1, 1, 2, 0, 2, 2, 1, 2, 1)",9.219413456221655,2.3333333333333335
"(1, 1, 2, 0, 2, 2, 1, 2, 2)",9.07150776724676,2.4444444444444446
"(1, 1, 2, 0, 2, 2, 2, 0, 0)",8.66504141824889,2.111111111111111
"(1, 1, 2, 0, 2, 2, 2, 0, 1)",8.499451928056697,2.2222222222222223
"(1, 1, 2, 0, 2, 2, 2, 0, 2)",9.249141089230818,2.3333333333333335
"(1, 1, 2, 0, 2, 2, 2, 1, 0)",8.101576129005258,2.2222222222222223
"(1, 1, 2, 0, 2, 2, 2, 1, 1)",7.674688349254305,2.3333333333333335
"(1, 1, 2, 0, 2, 2, 2, 1, 2)",8.788019182668002,2.4444444444444446
"(1, 1, 2, 0, 2, 2, 2, 2, 0)",8.791143220747559,2.3333333333333335
"(1, 1, 2, 0, 2, 2, 2, 2, 1)",8.759827862490969,2.4444444444444446
"(1, 1, 2, 0, 2, 2, 2, 2, 2)",9.88719412466871,2.5555555555555554
"(1, 1, 2, 1, 0, 0, 0, 0, 0)",9.21446810426284,1.5555555555555556
"(1, 1, 2, 1, 0, 0, 0, 0, 1)",9.896804872949218,1.6666666666666667
"(1, 1, 2, 1, 0, 0, 0, 0, 2)",8.568390284247283,1.7777777777777777
"(1, 1, 2, 1, 0, 0, 0, 1, 0)",9.702938222911193,1.6666666666666667
"(1, 1, 2, 1, 0, 0, 0, 1, 1)",10.123976702038815,1.7777777777777777
"(1, 1, 2, 1, 0, 0, 0, 1, 2)",9.159203785576457,1.8888888888888888
"(1, 1, 2, 1, 0, 0, 0, 2, 0)",9.30512228481959,1.7777777777777777
"(1, 1, 2, 1, 0, 0, 0, 2, 1)",10.121733185441576,1.8888888888888888
"(1, 1, 2, 1, 0, 0, 0, 2, 2)",9.170995697743262,2.0
"(1, 1, 2, 1, 0, 0, 1, 0, 0)",9.810974386573669,1.6666666666666667
"(1, 1, 2, 1, 0, 0, 1, 0, 1)",10.143985401733326,1.7777777777777777
"(1, 1, 2, 1, 0, 0, 1, 0, 2)",8.767437942707982,1.8888888888888888
"(1, 1, 2, 1, 0, 0, 1, 1, 0)",10.448080091729421,1.7777777777777777
"(1, 1, 2, 1, 0, 0, 1, 1, 1)",10.51979281733032,1.8888888888888888
"(1, 1, 2, 1, 0, 0, 1, 1, 2)",9.506887030544547,2.0
"(1, 1, 2, 1, 0, 0, 1, 2, 0)",9.800234166174738,1.8888888888888888
"(1, 1, 2, 1, 0, 0, 1, 2, 1)",10.267519313270002,2.0
"(1, 1, 2, 1, 0, 0, 1, 2, 2)",9.268648955248276,2.111111111111111
"(1, 1, 2, 1, 0, 0, 2, 0, 0)",9.598057333654207,1.7777777777777777
"(1, 1, 2, 1, 0, 0, 2, 0, 1)",9.256066206552445,1.8888888888888888
"(1, 1, 2, 1, 0, 0, 2, 0, 2)",9.154790698679736,2.0
"(1, 1, 2, 1, 0, 0, 2, 1, 0)",9.605525688004295,1.8888888888888888
"(1, 1, 2, 1, 0, 0, 2, 1, 1)",9.002236271343774,2.0
"(1, 1, 2, 1, 0, 0, 2, 1, 2)",9.26460243571064,2.111111111111111
"(1, 1, 2, 1, 0, 0, 2, 2, 0)",9.528186982142063,2.0
"(1, 1, 2, 1, 0, 0, 2, 2, 1)",9.320469986975908,2.111111111111111
"(1, 1, 2, 1, 0, 0, 2, 2, 2)",9.59687158010682,2.2222222222222223
"(1, 1, 2, 1, 0, 1, 0, 0, 0)",9.800222469437179,1.6666666666666667
"(1, 1, 2, 1, 0, 1, 0, 0, 1)",10.70386925128812,1.7777777777777777
"(1, 1, 2, 1, 0, 1, 0, 0, 2)",9.084771146302275,1.8888888888888888
"(1, 1, 2, 1, 0, 1, 0, 1, 0)",10.261903803963653,1.7777777777777777
"(1, 1, 2, 1, 0, 1, 0, 1, 1)",10.904252296255839,1.8888888888888888
"(1, 1, 2, 1, 0, 1, 0, 1, 2)",9.648795863509568,2.0
"(1, 1, 2, 1, 0, 1, 0, 2, 0)",9.676117928250171,1.8888888888888888
"(1, 1, 2, 1, 0, 1, 0, 2, 1)",10.714038842036723,2.0
"(1, 1, 2, 1, 0, 1, 0, 2, 2)",9.472617838054497,2.111111111111111
"(1, 1, 2, 1, 0, 1, 1, 0, 0)",10.302538229282474,1.7777777777777777
"(1, 1, 2, 1, 0, 1, 1, 0, 1)",10.856859257606693,1.8888888888888888
"(1, 1, 2, 1, 0, 1, 1, 0, 2)",9.189628282297438,2.0
"(1, 1, 2, 1, 0, 1, 1, 1, 0)",10.912855150316343,1.8888888888888888
"(1, 1, 2, 1, 0, 1, 1, 1, 1)",11.205877889081808,2.0
"(1, 1, 2, 1, 0, 1, 1, 1, 2)",9.902288586012126,2.111111111111111
"(1, 1, 2, 1, 0, 1, 1, 2, 0)",10.077039287139787,2.0
"(1, 1, 2, 1, 0, 1, 1, 2, 1)",10.765634447399616,2.111111111111111
"(1, 1, 2, 1, 0, 1, 1, 2, 2)",9.476080573093977,2.2222222222222223
"(1, 1, 2, 1, 0, 1, 2, 0, 0)",9.789217627217955,1.8888888888888888
"(1, 1, 2, 1, 0, 1, 2, 0, 1)",9.66853651328076,2.0
"(1, 1, 2, 1, 0, 1, 2, 0, 2)",9.276577489124136,2.111111111111111
"(1, 1, 2, 1, 0, 1, 2, 1, 0)",9.769897197446165,2.0
"(1, 1, 2, 1, 0, 1, 2, 1, 1)",9.38791779395021,2.111111111111111
"(1, 1, 2, 1, 0, 1, 2, 1, 2)",9.359600442033166,2.2222222222222223
"(1, 1, 2, 1, 0, 1, 2, 2, 0)",9.504588553962053,2.111111111111111
"(1, 1, 2, 1, 0, 1, 2, 2, 1)",9.518181571960467,2.2222222222222223
"(1, 1, 2, 1, 0, 1, 2, 2, 2)",9.503899648807463,2.3333333333333335
"(1, 1, 2, 1, 0, 2, 0, 0, 0)",8.244603084427792,1.7777777777777777
"(1, 1, 2, 1, 0, 2, 0, 0, 1)",9.340888399342264,1.8888888888888888
"(1, 1, 2, 1, 0, 2, 0, 0, 2)",8.142961036259003,2.0
"(1, 1, 2, 1, 0, 2, 0, 1, 0)",8.597231188876949,1.8888888888888888
"(1, 1, 2, 1, 0, 2, 0, 1, 1)",9.432218214232662,2.0
"(1, 1, 2, 1, 0, 2, 0, 1, 2)",8.597932523388979,2.111111111111111
"(1, 1, 2, 1, 0, 2, 0, 2, 0)",8.518925836606478,2.0
"(1, 1, 2, 1, 0, 2, 0, 2, 1)",9.749485283456558,2.111111111111111
"(1, 1, 2, 1, 0, 2, 0, 2, 2)",8.929235021376916,2.2222222222222223
"(1, 1, 2, 1, 0, 2, 1, 0, 0)",7.922351783831314,1.8888888888888888
"(1, 1, 2, 1, 0, 2, 1, 0, 1)",8.669311345219066,2.0
"(1, 1, 2, 1, 0, 2, 1, 0, 2)",7.423251111812394,2.111111111111111
"(1, 1, 2, 1, 0, 2, 1, 1, 0)",8.42361547478787,2.0
"(1, 1, 2, 1, 0, 2, 1, 1, 1)",8.909276746616861,2.111111111111111
"(1, 1, 2, 1, 0, 2, 1, 1, 2)",8.026858185449765,2.2222222222222223
"(1, 1, 2, 1, 0, 2, 1, 2, 0)",8.09528013505432,2.111111111111111
"(1, 1, 2, 1, 0, 2, 1, 2, 1)",8.976513828377678,2.2222222222222223
"(1, 1, 2, 1, 0, 2, 1, 2, 2)",8.108130695974626,2.3333333333333335
"(1, 1, 2, 1, 0, 2, 2, 0, 0)",8.382273648341732,2.0
"(1, 1, 2, 1, 0, 2, 2, 0, 1)",8.454231067468063,2.111111111111111
"(1, 1, 2, 1, 0, 2, 2, 0, 2)",8.483442785214026,2.2222222222222223
"(1, 1, 2, 1, 0, 2, 2, 1, 0)",8.253899988492622,2.111111111111111
"(1, 1, 2, 1, 0, 2, 2, 1, 1)",8.064559118060195,2.2222222222222223
"(1, 1, 2, 1, 0, 2, 2, 1, 2)",8.457412508045735,2.3333333333333335
"(1, 1, 2, 1, 0, 2, 2, 2, 0)",8.496071868451523,2.2222222222222223
"(1, 1, 2, 1, 0, 2, 2, 2, 1)",8.702303419513463,2.3333333333333335
"(1, 1, 2, 1, 0, 2, 2, 2, 2)",9.109192238263045,2.4444444444444446
"(1, 1, 2, 1, 1, 0, 0, 0, 0)",8.719915187916216,1.6666666666666667
"(1, 1, 2, 1, 1, 0, 0, 0, 1)",9.529048608788091,1.7777777777777777
"(1, 1, 2, 1, 1, 0, 0, 0, 2)",8.701755022194442,1.8888888888888888
"(1, 1, 2, 1, 1, 0, 0, 1, 0)",8.806036710384154,1.7777777777777777
"(1, 1, 2, 1, 1, 0, 0, 1, 1)",9.353871841697272,1.8888888888888888
"(1, 1, 2, 1, 1, 0, 0, 1, 2)",8.890219927343201,2.0
"(1, 1, 2, 1, 1, 0, 0, 2, 0)",8.860504181971253,1.8888888888888888
"(1, 1, 2, 1, 1, 0, 0, 2, 1)",9.803911734778733,2.0
"(1, 1, 2, 1, 1, 0, 0, 2, 2)",9.354295249188706,2.111111111111111
"(1, 1, 2, 1, 1, 0, 1, 0, 0)",9.354122310511933,1.7777777777777777
"(1, 1, 2, 1, 1, 0, 1, 0, 1)",9.813929977857082,1.8888888888888888
"(1, 1, 2, 1, 1, 0, 1, 0, 2)",8.938503520940024,2.0
"(1, 1, 2, 1, 1, 0, 1, 1, 0)",9.588879419487265,1.8888888888888888
"(1, 1, 2, 1, 1, 0, 1, 1, 1)",9.787388797273659,2.0
"(1, 1, 2, 1, 1, 0, 1, 1, 2)",9.275604012596178,2.111111111111111
"(1, 1, 2, 1, 1, 0, 1, 2, 0)",9.393316903611286,2.0
"(1, 1, 2, 1, 1, 0, 1, 2, 1)",9.987398702892046,2.111111111111111
"(1, 1, 2, 1, 1, 0, 1, 2, 2)",9.489649346978608,2.2222222222222223
"(1, 1, 2, 1, 1, 0, 2, 0, 0)",9.167911842370469,1.8888888888888888
"(1, 1, 2, 1, 1, 0, 2, 0, 1)",8.952717367454204,2.0
"(1, 1, 2, 1, 1, 0, 2, 0, 2)",9.35256286168978,2.111111111111111
"(1, 1, 2, 1, 1, 0, 2, 1, 0)",8.773031600540142,2.0
"(1, 1, 2, 1, 1, 0, 2, 1, 1)",8.296538836065118,2.111111111111111
"(1, 1, 2, 1, 1, 0, 2, 1, 2)",9.06002600254027,2.2222222222222223
"(1, 1, 2, 1, 1, 0, 2, 2, 0)",9.14797630435661,2.111111111111111
"(1, 1, 2, 1, 1, 0, 2, 2, 1)",9.067055961375953,2.2222222222222223
"(1, 1, 2, 1, 1, 0, 2, 2, 2)",9.84457855661515,2.3333333333333335
"(1, 1, 2, 1, 1, 1, 0, 0, 0)",9.585195288543886,1.7777777777777777
"(1, 1, 2, 1, 1, 1, 0, 0, 1)",10.615638722580325,1.8888888888888888
"(1, 1, 2, 1, 1, 1, 0, 0, 2)",9.497661619702765,2.0
"(1, 1, 2, 1, 1, 1, 0, 1, 0)",9.644528026889946,1.8888888888888888
"(1, 1, 2, 1, 1, 1, 0, 1, 1)",10.413673171367627,2.0
"(1, 1, 2, 1, 1, 1, 0, 1, 2)",9.659337740729644,2.111111111111111
"(1, 1, 2, 1, 1, 1, 0, 2, 0)",9.511025560855165,2.0
"(1, 1, 2, 1, 1, 1, 0, 2, 1)",10.67574312682721,2.111111111111111
"(1, 1, 2, 1, 1, 1, 0, 2, 2)",9.935443124953274,2.2222222222222223
"(1, 1, 2, 1, 1, 1, 1, 0, 0)",10.125211888674064,1.8888888888888888
"(1, 1, 2, 1, 1, 1, 1, 0, 1)",10.806329569183783,2.0
"(1, 1, 2, 1, 1, 1, 1, 0, 2)",9.640219595982813,2.111111111111111
"(1, 1, 2, 1, 1, 1, 1, 1, 0)",10.333180213527521,2.0
"(1, 1, 2, 1, 1, 1, 1, 1, 1)",10.752999604478482,2.111111111111111
"(1, 1, 2, 1, 1, 1, 1, 1, 2)",9.950531303517089,2.2222222222222223
"(1, 1, 2, 1, 1, 1, 1, 2, 0)",9.949647760029663,2.111111111111111
"(1, 1, 2, 1, 1, 1, 1, 2, 1)",10.765039572474988,2.2222222222222223
"(1, 1, 2, 1, 1, 1, 1, 2, 2)",9.976606700277639,2.3333333333333335
"(1, 1, 2, 1, 1, 1, 2, 0, 0)",9.63859787138755,2.0
"(1, 1, 2, 1, 1, 1, 2, 0, 1)",9.644713409635846,2.111111111111111
"(1, 1, 2, 1, 1, 1, 2, 0, 2)",9.753875387587513,2.2222222222222223
"(1, 1, 2, 1, 1, 1, 2, 1, 0)",9.216928845435342,2.111111111111111
"(1, 1, 2, 1, 1, 1, 2, 1, 1)",8.961746094124884,2.2222222222222223
"(1, 1, 2, 1, 1, 1, 2, 1, 2)",9.434549744316126,2.3333333333333335
"(1, 1, 2, 1, 1, 1, 2, 2, 0)",9.403903611629932,2.2222222222222223
"(1, 1, 2, 1, 1, 1, 2, 2, 1)",9.54429328181384,2.3333333333333335
"(1, 1, 2, 1, 1, 1, 2, 2, 2)",10.031132360769126,2.4444444444444446
"(1, 1, 2, 1, 1, 2, 0, 0, 0)",8.677425581209716,1.8888888888888888
"(1, 1, 2, 1, 1, 2, 0, 0, 1)",9.900507548309685,2.0
"(1, 1, 2, 1, 1, 2, 0, 0, 2)",9.203701187334712,2.111111111111111
"(1, 1, 2, 1, 1, 2, 0, 1, 0)",8.62770508947846,2.0
"(1, 1, 2, 1, 1, 2, 0, 1, 1)",9.589488767019672,2.111111111111111
"(1, 1, 2, 1, 1, 2, 0, 1, 2)",9.256324078284273,2.2222222222222223
"(1, 1, 2, 1, 1, 2, 0, 2, 0)",9.001683146886688,2.111111111111111
"(1, 1, 2, 1, 1, 2, 0, 2, 1)",10.359039245922265,2.2222222222222223
"(1, 1, 2, 1, 1, 2, 0, 2, 2)",10.03990998595091,2.3333333333333335
"(1, 1, 2, 1, 1, 2, 1, 0, 0)",8.392875120898124,2.0
"(1, 1, 2, 1, 1, 2, 1, 0, 1)",9.266631334471372,2.111111111111111
"(1, 1, 2, 1, 1, 2, 1, 0, 2)",8.521692103172986,2.2222222222222223
"(1, 1, 2, 1, 1, 2, 1, 1, 0)",8.491790215674264,2.111111111111111
"(1, 1, 2, 1, 1, 2, 1, 1, 1)",9.104248139688753,2.2222222222222223
"(1, 1, 2, 1, 1, 2, 1, 1, 2)",8.722950580629945,2.3333333333333335
"(1, 1, 2, 1, 1, 2, 1, 2, 0)",8.615738285619415,2.2222222222222223
"(1, 1, 2, 1, 1, 2, 1, 2, 1)",9.62376863112827,2.3333333333333335
"(1, 1, 2, 1, 1, 2, 1, 2, 2)",9.256506500833506,2.4444444444444446
"(1, 1, 2, 1, 1, 2, 2, 0, 0)",8.87950357018654,2.111111111111111
"(1, 1, 2, 1, 1, 2, 2, 0, 1)",9.07825764149837,2.2222222222222223
"(1, 1, 2, 1, 1, 2, 2, 0, 2)",9.608590361352618,2.3333333333333335
"(1, 1, 2, 1, 1, 2, 2, 1, 0)",8.348781314157018,2.2222222222222223
"(1, 1, 2, 1, 1, 2, 2, 1, 1)",8.286237095910087,2.3333333333333335
"(1, 1, 2, 1, 1, 2, 2, 1, 2)",9.180211488003916,2.4444444444444446
"(1, 1, 2, 1, 1, 2, 2, 2, 0)",9.043236603794616,2.3333333333333335
"(1, 1, 2, 1, 1, 2, 2, 2, 1)",9.376264807042055,2.4444444444444446
"(1, 1, 2, 1, 1, 2, 2, 2, 2)",10.284274627899924,2.5555555555555554
"(1, 1, 2, 1, 2, 0, 0, 0, 0)",9.215590923092288,1.7777777777777777
"(1, 1, 2, 1, 2, 0, 0, 0, 1)",9.741378348368357,1.8888888888888888
"(1, 1, 2, 1, 2, 0, 0, 0, 2)",9.104893429647378,2.0
"(1, 1, 2, 1, 2, 0, 0, 1, 0)",9.06416916049565,1.8888888888888888
"(1, 1, 2, 1, 2, 0, 0, 1, 1)",9.32865829621296,2.0
"(1, 1, 2, 1, 2, 0, 0, 1, 2)",9.05581504973156,2.111111111111111
"(1, 1, 2, 1, 2, 0, 0, 2, 0)",9.31982861300276,2.0
"(1, 1, 2, 1, 2, 0, 0, 2, 1)",9.979890170214436,2.111111111111111
"(1, 1, 2, 1, 2, 0, 0, 2, 2)",9.721082352497078,2.2222222222222223
"(1, 1, 2, 1, 2, 0, 1, 0, 0)",10.029414557674038,1.8888888888888888
"(1, 1, 2, 1, 2, 0, 1, 0, 1)",10.205876229423382,2.0
"(1, 1, 2, 1, 2, 0, 1, 0, 2)",9.521258440378995,2.111111111111111
"(1, 1, 2, 1, 2, 0, 1, 1, 0)",10.026628381584796,2.0
"(1, 1, 2, 1, 2, 0, 1, 1, 1)",9.941791763775385,2.111111111111111
"(1, 1, 2, 1, 2, 0, 1, 1, 2)",9.62081564697057,2.2222222222222223
"(1, 1, 2, 1, 2, 0, 1, 2, 0)",10.032257846628829,2.111111111111111
"(1, 1, 2, 1, 2, 0, 1, 2, 1)",10.34299365031378,2.2222222222222223
"(1, 1, 2, 1, 2, 0, 1, 2, 2)",10.036052962273011,2.3333333333333335
"(1, 1, 2, 1, 2, 0, 2, 0, 0)",10.180248739804282,2.0
"(1, 1, 2, 1, 2, 0, 2, 0, 1)",9.68170826929221,2.111111111111111
"(1, 1, 2, 1, 2, 0, 2, 0, 2)",10.272362431400456,2.2222222222222223
"(1, 1, 2, 1, 2, 0, 2, 1, 0)",9.547825212909379,2.111111111111111
"(1, 1, 2, 1, 2, 0, 2, 1, 1)",8.787986452838549,2.2222222222222223
"(1, 1, 2, 1, 2, 0, 2, 1, 2)",9.742282287186372,2.3333333333333335
"(1, 1, 2, 1, 2, 0, 2, 2, 0)",10.12396189764586,2.2222222222222223
"(1, 1, 2, 1, 2, 0, 2, 2, 1)",9.759695559069394,2.3333333333333335
"(1, 1, 2, 1, 2, 0, 2, 2, 2)",10.728026822181263,2.4444444444444446
"(1, 1, 2, 1, 2, 1, 0, 0, 0)",9.304763102486888,1.8888888888888888
"(1, 1, 2, 1, 2, 1, 0, 0, 1)",10.051860540927523,2.0
"(1, 1, 2, 1, 2, 1, 0, 0, 2)",9.124692105922628,2.111111111111111
"(1, 1, 2, 1, 2, 1, 0, 1, 0)",9.126552555768372,2.0
"(1, 1, 2, 1, 2, 1, 0, 1, 1)",9.61235170465025,2.111111111111111
"(1, 1, 2, 1, 2, 1, 0, 1, 2)",9.048824941884936,2.2222222222222223
"(1, 1, 2, 1, 2, 1, 0, 2, 0)",9.194242070653605,2.111111111111111
"(1, 1, 2, 1, 2, 1, 0, 2, 1)",10.075613641029845,2.2222222222222223
"(1, 1, 2, 1, 2, 1, 0, 2, 2)",9.526122307028574,2.3333333333333335
"(1, 1, 2, 1, 2, 1, 1, 0, 0)",10.024396214603106,2.0
"(1, 1, 2, 1, 2, 1, 1, 0, 1)",10.422167899517014,2.111111111111111
"(1, 1, 2, 1, 2, 1, 1, 0, 2)",9.446866594188712,2.2222222222222223
"(1, 1, 2, 1, 2, 1, 1, 1, 0)",9.994821254391985,2.111111111111111
"(1, 1, 2, 1, 2, 1, 1, 1, 1)",10.131294649747137,2.2222222222222223
"(1, 1, 2, 1, 2, 1, 1, 1, 2)",9.519635016658412,2.3333333333333335
"(1, 1, 2, 1, 2, 1, 1, 2, 0)",9.812480781814138,2.2222222222222223
"(1, 1, 2, 1, 2, 1, 1, 2, 1)",10.344526598663656,2.3333333333333335
"(1, 1, 2, 1, 2, 1, 1, 2, 2)",9.746902394338976,2.4444444444444446
"(1, 1, 2, 1, 2, 1, 2, 0, 0)",9.874826847588293,2.111111111111111
"(1, 1, 2, 1, 2, 1, 2, 0, 1)",9.597596390240785,2.2222222222222223
"(1, 1, 2, 1, 2, 1, 2, 0, 2)",9.897567036065118,2.3333333333333335
"(1, 1, 2, 1, 2, 1, 2, 1, 0)",9.215614536571513,2.2222222222222223
"(1, 1, 2, 1, 2, 1, 2, 1, 1)",8.677085789665247,2.3333333333333335
"(1, 1, 2, 1, 2, 1, 2, 1, 2)",9.34069810772916,2.4444444444444446
"(1, 1, 2, 1, 2, 1, 2, 2, 0)",9.603781283686113,2.3333333333333335
"(1, 1, 2, 1, 2, 1, 2, 2, 1)",9.460824958274214,2.4444444444444446
"(1, 1, 2, 1, 2, 1, 2, 2, 2)",10.138472705102169,2.5555555555555554
"(1, 1, 2, 1, 2, 2, 0, 0, 0)",8.535688009809558,2.0
"(1, 1, 2, 1, 2, 2, 0, 0, 1)",9.47542398131372,2.111111111111111
"(1, 1, 2, 1, 2, 2, 0, 0, 2)",8.969426288211414,2.2222222222222223
"(1, 1, 2, 1, 2, 2, 0, 1, 0)",8.248424233013724,2.111111111111111
