Indices,GC,LC
"(0, 0, 0, 1, 1, 2, 3, 2)",8.385717218980968,2.125
"(0, 0, 0, 1, 1, 2, 3, 3)",9.340254930280027,2.25
"(0, 0, 0, 1, 1, 3, 0, 0)",8.794623768223019,1.625
"(0, 0, 0, 1, 1, 3, 0, 1)",9.582129667710646,1.75
"(0, 0, 0, 1, 1, 3, 0, 2)",9.087423871782308,1.875
"(0, 0, 0, 1, 1, 3, 0, 3)",10.075196474871381,2.0
"(0, 0, 0, 1, 1, 3, 1, 0)",8.134718181338885,1.75
"(0, 0, 0, 1, 1, 3, 1, 1)",9.118712936972006,1.875
"(0, 0, 0, 1, 1, 3, 1, 2)",8.315878709753774,2.0
"(0, 0, 0, 1, 1, 3, 1, 3)",9.031869696389593,2.125
"(0, 0, 0, 1, 1, 3, 2, 0)",8.766254911025882,1.875
"(0, 0, 0, 1, 1, 3, 2, 1)",9.346781889900047,2.0
"(0, 0, 0, 1, 1, 3, 2, 2)",8.224951265813749,2.125
"(0, 0, 0, 1, 1, 3, 2, 3)",9.264138634621704,2.25
"(0, 0, 0, 1, 1, 3, 3, 0)",8.607148197017459,2.0
"(0, 0, 0, 1, 1, 3, 3, 1)",9.514495028711968,2.125
"(0, 0, 0, 1, 1, 3, 3, 2)",8.48384885057748,2.25
"(0, 0, 0, 1, 1, 3, 3, 3)",9.487770294644724,2.375
"(0, 0, 0, 1, 2, 0, 0, 0)",8.336588858221365,1.375
"(0, 0, 0, 1, 2, 0, 0, 1)",8.880799747140681,1.5
"(0, 0, 0, 1, 2, 0, 0, 2)",9.024024877478688,1.625
"(0, 0, 0, 1, 2, 0, 0, 3)",10.545889660463253,1.75
"(0, 0, 0, 1, 2, 0, 1, 0)",7.83642627642516,1.5
"(0, 0, 0, 1, 2, 0, 1, 1)",8.57712602148997,1.625
"(0, 0, 0, 1, 2, 0, 1, 2)",8.412222720538086,1.75
"(0, 0, 0, 1, 2, 0, 1, 3)",9.662305887069396,1.875
"(0, 0, 0, 1, 2, 0, 2, 0)",8.350212047528911,1.625
"(0, 0, 0, 1, 2, 0, 2, 1)",8.687444015834764,1.75
"(0, 0, 0, 1, 2, 0, 2, 2)",8.20354431801481,1.875
"(0, 0, 0, 1, 2, 0, 2, 3)",9.776823866718255,2.0
"(0, 0, 0, 1, 2, 0, 3, 0)",7.701620323654038,1.75
"(0, 0, 0, 1, 2, 0, 3, 1)",8.365672144780234,1.875
"(0, 0, 0, 1, 2, 0, 3, 2)",7.972956892912094,2.0
"(0, 0, 0, 1, 2, 0, 3, 3)",9.510970516874826,2.125
"(0, 0, 0, 1, 2, 1, 0, 0)",8.38863692817269,1.5
"(0, 0, 0, 1, 2, 1, 0, 1)",8.49076960953052,1.625
"(0, 0, 0, 1, 2, 1, 0, 2)",8.464818374416211,1.75
"(0, 0, 0, 1, 2, 1, 0, 3)",9.597587144779316,1.875
"(0, 0, 0, 1, 2, 1, 1, 0)",7.939056696806897,1.625
"(0, 0, 0, 1, 2, 1, 1, 1)",8.237678234310225,1.75
"(0, 0, 0, 1, 2, 1, 1, 2)",7.903598567906023,1.875
"(0, 0, 0, 1, 2, 1, 1, 3)",8.764585721815871,2.0
"(0, 0, 0, 1, 2, 1, 2, 0)",8.228871442978663,1.75
"(0, 0, 0, 1, 2, 1, 2, 1)",8.124025203723031,1.875
"(0, 0, 0, 1, 2, 1, 2, 2)",7.470949140450761,2.0
"(0, 0, 0, 1, 2, 1, 2, 3)",8.655132676532743,2.125
"(0, 0, 0, 1, 2, 1, 3, 0)",8.201964804376168,1.875
"(0, 0, 0, 1, 2, 1, 3, 1)",8.423938417940882,2.0
"(0, 0, 0, 1, 2, 1, 3, 2)",7.862046800620426,2.125
"(0, 0, 0, 1, 2, 1, 3, 3)",9.010964411961698,2.25
"(0, 0, 0, 1, 2, 2, 0, 0)",7.033758985189239,1.625
"(0, 0, 0, 1, 2, 2, 0, 1)",7.750817790500786,1.75
"(0, 0, 0, 1, 2, 2, 0, 2)",7.5779613651333015,1.875
"(0, 0, 0, 1, 2, 2, 0, 3)",8.777344767573817,2.0
"(0, 0, 0, 1, 2, 2, 1, 0)",7.023527827465249,1.75
"(0, 0, 0, 1, 2, 2, 1, 1)",7.93707548892229,1.875
"(0, 0, 0, 1, 2, 2, 1, 2)",7.456090632264914,2.0
"(0, 0, 0, 1, 2, 2, 1, 3)",8.383692418252174,2.125
"(0, 0, 0, 1, 2, 2, 2, 0)",7.707909632367769,1.875
"(0, 0, 0, 1, 2, 2, 2, 1)",8.217989517065853,2.0
"(0, 0, 0, 1, 2, 2, 2, 2)",7.4180082635404085,2.125
"(0, 0, 0, 1, 2, 2, 2, 3)",8.668806431699805,2.25
"(0, 0, 0, 1, 2, 2, 3, 0)",7.358221877967406,2.0
"(0, 0, 0, 1, 2, 2, 3, 1)",8.195121615485832,2.125
"(0, 0, 0, 1, 2, 2, 3, 2)",7.486324807912203,2.25
"(0, 0, 0, 1, 2, 2, 3, 3)",8.701857051330887,2.375
"(0, 0, 0, 1, 2, 3, 0, 0)",7.203520247091742,1.75
"(0, 0, 0, 1, 2, 3, 0, 1)",7.569628736965453,1.875
"(0, 0, 0, 1, 2, 3, 0, 2)",7.3846029805985385,2.0
"(0, 0, 0, 1, 2, 3, 0, 3)",8.633370115807237,2.125
"(0, 0, 0, 1, 2, 3, 1, 0)",7.129187763527512,1.875
"(0, 0, 0, 1, 2, 3, 1, 1)",7.691785109546723,2.0
"(0, 0, 0, 1, 2, 3, 1, 2)",7.198630921889913,2.125
"(0, 0, 0, 1, 2, 3, 1, 3)",8.175616440645358,2.25
"(0, 0, 0, 1, 2, 3, 2, 0)",7.650820202486808,2.0
"(0, 0, 0, 1, 2, 3, 2, 1)",7.80994977174706,2.125
"(0, 0, 0, 1, 2, 3, 2, 2)",6.997799187222183,2.25
"(0, 0, 0, 1, 2, 3, 2, 3)",8.297981088149761,2.375
"(0, 0, 0, 1, 2, 3, 3, 0)",7.347849723138559,2.125
"(0, 0, 0, 1, 2, 3, 3, 1)",7.833799145219152,2.25
"(0, 0, 0, 1, 2, 3, 3, 2)",7.112833006646092,2.375
"(0, 0, 0, 1, 2, 3, 3, 3)",8.377748982832955,2.5
"(0, 0, 0, 1, 3, 0, 0, 0)",8.245279802411055,1.5
"(0, 0, 0, 1, 3, 0, 0, 1)",9.485394419970046,1.625
"(0, 0, 0, 1, 3, 0, 0, 2)",8.980969075034894,1.75
"(0, 0, 0, 1, 3, 0, 0, 3)",10.57370502157195,1.875
"(0, 0, 0, 1, 3, 0, 1, 0)",7.208472439950824,1.625
"(0, 0, 0, 1, 3, 0, 1, 1)",8.645075913655313,1.75
"(0, 0, 0, 1, 3, 0, 1, 2)",7.832522137430265,1.875
"(0, 0, 0, 1, 3, 0, 1, 3)",9.153476467514066,2.0
"(0, 0, 0, 1, 3, 0, 2, 0)",7.66426031223867,1.75
"(0, 0, 0, 1, 3, 0, 2, 1)",8.6973960091842,1.875
"(0, 0, 0, 1, 3, 0, 2, 2)",7.565845836091089,2.0
"(0, 0, 0, 1, 3, 0, 2, 3)",9.209996548347025,2.125
"(0, 0, 0, 1, 3, 0, 3, 0)",7.50796494121575,1.875
"(0, 0, 0, 1, 3, 0, 3, 1)",8.867920490981623,2.0
"(0, 0, 0, 1, 3, 0, 3, 2)",7.827554763840327,2.125
"(0, 0, 0, 1, 3, 0, 3, 3)",9.436439551355551,2.25
"(0, 0, 0, 1, 3, 1, 0, 0)",8.736454458136711,1.625
"(0, 0, 0, 1, 3, 1, 0, 1)",9.53449086813422,1.75
"(0, 0, 0, 1, 3, 1, 0, 2)",8.860889157746753,1.875
"(0, 0, 0, 1, 3, 1, 0, 3)",10.064529091662347,2.0
"(0, 0, 0, 1, 3, 1, 1, 0)",7.750229446106896,1.75
"(0, 0, 0, 1, 3, 1, 1, 1)",8.744754712249902,1.875
"(0, 0, 0, 1, 3, 1, 1, 2)",7.763024570572539,2.0
"(0, 0, 0, 1, 3, 1, 1, 3)",8.694882888034883,2.125
"(0, 0, 0, 1, 3, 1, 2, 0)",7.982046293462754,1.875
"(0, 0, 0, 1, 3, 1, 2, 1)",8.573103782846802,2.0
"(0, 0, 0, 1, 3, 1, 2, 2)",7.272377244301376,2.125
"(0, 0, 0, 1, 3, 1, 2, 3)",8.527431943935852,2.25
"(0, 0, 0, 1, 3, 1, 3, 0)",8.447436007712216,2.0
"(0, 0, 0, 1, 3, 1, 3, 1)",9.365313349916608,2.125
"(0, 0, 0, 1, 3, 1, 3, 2)",8.155771257322993,2.25
"(0, 0, 0, 1, 3, 1, 3, 3)",9.375560032216756,2.375
"(0, 0, 0, 1, 3, 2, 0, 0)",6.998502849490181,1.75
"(0, 0, 0, 1, 3, 2, 0, 1)",8.411465383441403,1.875
"(0, 0, 0, 1, 3, 2, 0, 2)",7.590958482800761,2.0
"(0, 0, 0, 1, 3, 2, 0, 3)",8.86121304879377,2.125
"(0, 0, 0, 1, 3, 2, 1, 0)",6.451626911102166,1.875
"(0, 0, 0, 1, 3, 2, 1, 1)",8.061078301198888,2.0
"(0, 0, 0, 1, 3, 2, 1, 2)",6.932442969268352,2.125
"(0, 0, 0, 1, 3, 2, 1, 3)",7.930915918808104,2.25
"(0, 0, 0, 1, 3, 2, 2, 0)",7.078010817188782,2.0
"(0, 0, 0, 1, 3, 2, 2, 1)",8.283994430526544,2.125
"(0, 0, 0, 1, 3, 2, 2, 2)",6.836362701727943,2.25
"(0, 0, 0, 1, 3, 2, 2, 3)",8.158032033439829,2.375
"(0, 0, 0, 1, 3, 2, 3, 0)",7.22061941564037,2.125
"(0, 0, 0, 1, 3, 2, 3, 1)",8.753422881798478,2.25
"(0, 0, 0, 1, 3, 2, 3, 2)",7.3969755989516885,2.375
"(0, 0, 0, 1, 3, 2, 3, 3)",8.683379005922864,2.5
"(0, 0, 0, 1, 3, 3, 0, 0)",6.879119615389434,1.875
"(0, 0, 0, 1, 3, 3, 0, 1)",7.941131833902826,2.0
"(0, 0, 0, 1, 3, 3, 0, 2)",7.108455602262748,2.125
"(0, 0, 0, 1, 3, 3, 0, 3)",8.42809390102394,2.25
"(0, 0, 0, 1, 3, 3, 1, 0)",6.268142351161182,2.0
"(0, 0, 0, 1, 3, 3, 1, 1)",7.5266434258200725,2.125
"(0, 0, 0, 1, 3, 3, 1, 2)",6.385838762890102,2.25
"(0, 0, 0, 1, 3, 3, 1, 3)",7.433695445198039,2.375
"(0, 0, 0, 1, 3, 3, 2, 0)",6.7317768913045715,2.125
"(0, 0, 0, 1, 3, 3, 2, 1)",7.586810189204502,2.25
"(0, 0, 0, 1, 3, 3, 2, 2)",6.127009129406466,2.375
"(0, 0, 0, 1, 3, 3, 2, 3)",7.498062193886536,2.5
"(0, 0, 0, 1, 3, 3, 3, 0)",6.921102764808276,2.25
"(0, 0, 0, 1, 3, 3, 3, 1)",8.102955915528549,2.375
"(0, 0, 0, 1, 3, 3, 3, 2)",6.73433930168233,2.5
"(0, 0, 0, 1, 3, 3, 3, 3)",8.070126441421687,2.625
"(0, 0, 0, 2, 0, 0, 0, 0)",9.771353769665827,1.25
"(0, 0, 0, 2, 0, 0, 0, 1)",10.996395622264117,1.375
"(0, 0, 0, 2, 0, 0, 0, 2)",10.45002834282192,1.5
"(0, 0, 0, 2, 0, 0, 0, 3)",11.549921044963934,1.625
"(0, 0, 0, 2, 0, 0, 1, 0)",8.76201944929119,1.375
"(0, 0, 0, 2, 0, 0, 1, 1)",10.183550158034974,1.5
"(0, 0, 0, 2, 0, 0, 1, 2)",9.329054447302886,1.625
"(0, 0, 0, 2, 0, 0, 1, 3)",10.157165532991646,1.75
"(0, 0, 0, 2, 0, 0, 2, 0)",9.415958809998433,1.5
"(0, 0, 0, 2, 0, 0, 2, 1)",10.43402174198326,1.625
"(0, 0, 0, 2, 0, 0, 2, 2)",9.260529634383106,1.75
"(0, 0, 0, 2, 0, 0, 2, 3)",10.411837102243998,1.875
"(0, 0, 0, 2, 0, 0, 3, 0)",9.41199315804166,1.625
"(0, 0, 0, 2, 0, 0, 3, 1)",10.756875942846833,1.75
"(0, 0, 0, 2, 0, 0, 3, 2)",9.674568281198491,1.875
"(0, 0, 0, 2, 0, 0, 3, 3)",10.790609824318672,2.0
"(0, 0, 0, 2, 0, 1, 0, 0)",10.43787893620822,1.375
"(0, 0, 0, 2, 0, 1, 0, 1)",11.220842581245025,1.5
"(0, 0, 0, 2, 0, 1, 0, 2)",10.505298936350517,1.625
"(0, 0, 0, 2, 0, 1, 0, 3)",11.216095625871072,1.75
"(0, 0, 0, 2, 0, 1, 1, 0)",9.479126966263994,1.5
"(0, 0, 0, 2, 0, 1, 1, 1)",10.458579467446297,1.625
"(0, 0, 0, 2, 0, 1, 1, 2)",9.434907391261891,1.75
"(0, 0, 0, 2, 0, 1, 1, 3)",9.873922464329194,1.875
"(0, 0, 0, 2, 0, 1, 2, 0)",9.909095302039251,1.625
"(0, 0, 0, 2, 0, 1, 2, 1)",10.485080026462597,1.75
"(0, 0, 0, 2, 0, 1, 2, 2)",9.142411553410124,1.875
"(0, 0, 0, 2, 0, 1, 2, 3)",9.90462300864956,2.0
"(0, 0, 0, 2, 0, 1, 3, 0)",10.52681473535486,1.75
"(0, 0, 0, 2, 0, 1, 3, 1)",11.429619312598545,1.875
"(0, 0, 0, 2, 0, 1, 3, 2)",10.17813528549789,2.0
"(0, 0, 0, 2, 0, 1, 3, 3)",10.905080815996614,2.125
"(0, 0, 0, 2, 0, 2, 0, 0)",8.818445329616472,1.5
"(0, 0, 0, 2, 0, 2, 0, 1)",10.21633509860699,1.625
"(0, 0, 0, 2, 0, 2, 0, 2)",9.353886263459303,1.75
"(0, 0, 0, 2, 0, 2, 0, 3)",10.131297585057272,1.875
"(0, 0, 0, 2, 0, 2, 1, 0)",8.299042433314046,1.625
"(0, 0, 0, 2, 0, 2, 1, 1)",9.893421058450064,1.75
"(0, 0, 0, 2, 0, 2, 1, 2)",8.722843792012483,1.875
"(0, 0, 0, 2, 0, 2, 1, 3)",9.228473497157196,2.0
"(0, 0, 0, 2, 0, 2, 2, 0)",9.123577827820057,1.75
"(0, 0, 0, 2, 0, 2, 2, 1)",10.314488676197119,1.875
"(0, 0, 0, 2, 0, 2, 2, 2)",8.824915012891474,2.0
"(0, 0, 0, 2, 0, 2, 2, 3)",9.653741100208316,2.125
"(0, 0, 0, 2, 0, 2, 3, 0)",9.418516145337795,1.875
"(0, 0, 0, 2, 0, 2, 3, 1)",10.936246846535198,2.0
"(0, 0, 0, 2, 0, 2, 3, 2)",9.537857629181365,2.125
"(0, 0, 0, 2, 0, 2, 3, 3)",10.3314177917575,2.25
"(0, 0, 0, 2, 0, 3, 0, 0)",9.216973698928193,1.625
"(0, 0, 0, 2, 0, 3, 0, 1)",10.26391315248088,1.75
"(0, 0, 0, 2, 0, 3, 0, 2)",9.389294986333763,1.875
"(0, 0, 0, 2, 0, 3, 0, 3)",10.216090040699912,2.0
"(0, 0, 0, 2, 0, 3, 1, 0)",8.63346947678553,1.75
"(0, 0, 0, 2, 0, 3, 1, 1)",9.876897786483715,1.875
"(0, 0, 0, 2, 0, 3, 1, 2)",8.694151189046703,2.0
"(0, 0, 0, 2, 0, 3, 1, 3)",9.249164626959598,2.125
"(0, 0, 0, 2, 0, 3, 2, 0)",9.295255505348319,1.875
"(0, 0, 0, 2, 0, 3, 2, 1)",10.135216038287545,2.0
"(0, 0, 0, 2, 0, 3, 2, 2)",8.633473043982468,2.125
"(0, 0, 0, 2, 0, 3, 2, 3)",9.511682864067495,2.25
"(0, 0, 0, 2, 0, 3, 3, 0)",9.63691109791817,2.0
"(0, 0, 0, 2, 0, 3, 3, 1)",10.803691483677737,2.125
"(0, 0, 0, 2, 0, 3, 3, 2)",9.393132935324475,2.25
"(0, 0, 0, 2, 0, 3, 3, 3)",10.236076830668791,2.375
"(0, 0, 0, 2, 1, 0, 0, 0)",9.851021579570919,1.375
"(0, 0, 0, 2, 1, 0, 0, 1)",10.704956609152493,1.5
"(0, 0, 0, 2, 1, 0, 0, 2)",10.576059151308813,1.625
"(0, 0, 0, 2, 1, 0, 0, 3)",11.70173772338782,1.75
"(0, 0, 0, 2, 1, 0, 1, 0)",8.798713649285425,1.5
"(0, 0, 0, 2, 1, 0, 1, 1)",9.849137535012499,1.625
"(0, 0, 0, 2, 1, 0, 1, 2)",9.412111645878921,1.75
"(0, 0, 0, 2, 1, 0, 1, 3)",10.266008601504677,1.875
"(0, 0, 0, 2, 1, 0, 2, 0)",9.19547191269454,1.625
"(0, 0, 0, 2, 1, 0, 2, 1)",9.842428021662656,1.75
"(0, 0, 0, 2, 1, 0, 2, 2)",9.086405735661016,1.875
"(0, 0, 0, 2, 1, 0, 2, 3)",10.263499073458904,2.0
"(0, 0, 0, 2, 1, 0, 3, 0)",9.474165464240215,1.75
"(0, 0, 0, 2, 1, 0, 3, 1)",10.447941426028672,1.875
"(0, 0, 0, 2, 1, 0, 3, 2)",9.78310358597885,2.0
"(0, 0, 0, 2, 1, 0, 3, 3)",10.924930999036025,2.125
"(0, 0, 0, 2, 1, 1, 0, 0)",10.700644780792222,1.5
"(0, 0, 0, 2, 1, 1, 0, 1)",11.112501602812317,1.625
"(0, 0, 0, 2, 1, 1, 0, 2)",10.814427779516322,1.75
"(0, 0, 0, 2, 1, 1, 0, 3)",11.551010338973867,1.875
"(0, 0, 0, 2, 1, 1, 1, 0)",9.698919200937144,1.625
"(0, 0, 0, 2, 1, 1, 1, 1)",10.307264879102735,1.75
"(0, 0, 0, 2, 1, 1, 1, 2)",9.701062624516844,1.875
"(0, 0, 0, 2, 1, 1, 1, 3)",10.165863567521141,2.0
"(0, 0, 0, 2, 1, 1, 2, 0)",9.871706439414275,1.75
"(0, 0, 0, 2, 1, 1, 2, 1)",10.076584340820908,1.875
"(0, 0, 0, 2, 1, 1, 2, 2)",9.151385689366952,2.0
"(0, 0, 0, 2, 1, 1, 2, 3)",9.939383014543377,2.125
"(0, 0, 0, 2, 1, 1, 3, 0)",10.772085076232333,1.875
"(0, 0, 0, 2, 1, 1, 3, 1)",11.303782830459307,2.0
"(0, 0, 0, 2, 1, 1, 3, 2)",10.469768624957162,2.125
"(0, 0, 0, 2, 1, 1, 3, 3)",11.22250002539288,2.25
"(0, 0, 0, 2, 1, 2, 0, 0)",8.274451951086546,1.625
"(0, 0, 0, 2, 1, 2, 0, 1)",9.30123489706035,1.75
"(0, 0, 0, 2, 1, 2, 0, 2)",8.85625588351118,1.875
"(0, 0, 0, 2, 1, 2, 0, 3)",9.659453075046141,2.0
"(0, 0, 0, 2, 1, 2, 1, 0)",7.712075444873268,1.75
"(0, 0, 0, 2, 1, 2, 1, 1)",8.935347246992572,1.875
"(0, 0, 0, 2, 1, 2, 1, 2)",8.182239802153507,2.0
"(0, 0, 0, 2, 1, 2, 1, 3)",8.713655377235215,2.125
"(0, 0, 0, 2, 1, 2, 2, 0)",8.279429742081156,1.875
"(0, 0, 0, 2, 1, 2, 2, 1)",9.0992337674415,2.0
"(0, 0, 0, 2, 1, 2, 2, 2)",8.027129925734368,2.125
"(0, 0, 0, 2, 1, 2, 2, 3)",8.881741882988209,2.25
"(0, 0, 0, 2, 1, 2, 3, 0)",8.857027263101337,2.0
"(0, 0, 0, 2, 1, 2, 3, 1)",10.003651141282027,2.125
"(0, 0, 0, 2, 1, 2, 3, 2)",9.02273174552671,2.25
"(0, 0, 0, 2, 1, 2, 3, 3)",9.84207777803984,2.375
"(0, 0, 0, 2, 1, 3, 0, 0)",9.277324579808424,1.75
"(0, 0, 0, 2, 1, 3, 0, 1)",9.953157210344397,1.875
"(0, 0, 0, 2, 1, 3, 0, 2)",9.496008865795794,2.0
"(0, 0, 0, 2, 1, 3, 0, 3)",10.348589790098936,2.125
"(0, 0, 0, 2, 1, 3, 1, 0)",8.65084674775491,1.875
"(0, 0, 0, 2, 1, 3, 1, 1)",9.523168234436381,2.0
"(0, 0, 0, 2, 1, 3, 1, 2)",8.757891458597882,2.125
"(0, 0, 0, 2, 1, 3, 1, 3)",9.33869076644777,2.25
"(0, 0, 0, 2, 1, 3, 2, 0)",9.055451679019567,2.0
"(0, 0, 0, 2, 1, 3, 2, 1)",9.524305388942082,2.125
"(0, 0, 0, 2, 1, 3, 2, 2)",8.440032216235517,2.25
"(0, 0, 0, 2, 1, 3, 2, 3)",9.344027906257542,2.375
"(0, 0, 0, 2, 1, 3, 3, 0)",9.679766475091867,2.125
"(0, 0, 0, 2, 1, 3, 3, 1)",10.475440037834723,2.25
"(0, 0, 0, 2, 1, 3, 3, 2)",9.482351311079974,2.375
"(0, 0, 0, 2, 1, 3, 3, 3)",10.351081076361286,2.5
"(0, 0, 0, 2, 2, 0, 0, 0)",8.181534863876808,1.5
"(0, 0, 0, 2, 2, 0, 0, 1)",8.614072483844469,1.625
"(0, 0, 0, 2, 2, 0, 0, 2)",8.794855065562212,1.75
"(0, 0, 0, 2, 2, 0, 0, 3)",10.181528169760844,1.875
"(0, 0, 0, 2, 2, 0, 1, 0)",7.714800036911222,1.625
"(0, 0, 0, 2, 2, 0, 1, 1)",8.343826513024386,1.75
"(0, 0, 0, 2, 2, 0, 1, 2)",8.21648066345223,1.875
"(0, 0, 0, 2, 2, 0, 1, 3)",9.331372151197609,2.0
"(0, 0, 0, 2, 2, 0, 2, 0)",8.001654009592631,1.75
"(0, 0, 0, 2, 2, 0, 2, 1)",8.227212708946833,1.875
"(0, 0, 0, 2, 2, 0, 2, 2)",7.780870462506617,2.0
"(0, 0, 0, 2, 2, 0, 2, 3)",9.21895833242413,2.125
"(0, 0, 0, 2, 2, 0, 3, 0)",8.136483795798481,1.875
"(0, 0, 0, 2, 2, 0, 3, 1)",8.688862347973028,2.0
"(0, 0, 0, 2, 2, 0, 3, 2)",8.333704547484626,2.125
"(0, 0, 0, 2, 2, 0, 3, 3)",9.736526492661424,2.25
"(0, 0, 0, 2, 2, 1, 0, 0)",8.912933342991984,1.625
"(0, 0, 0, 2, 2, 1, 0, 1)",8.903392755398166,1.75
"(0, 0, 0, 2, 2, 1, 0, 2)",8.91499897166359,1.875
"(0, 0, 0, 2, 2, 1, 0, 3)",9.912576063240763,2.0
"(0, 0, 0, 2, 2, 1, 1, 0)",8.496780866456815,1.75
"(0, 0, 0, 2, 2, 1, 1, 1)",8.683729135008493,1.875
"(0, 0, 0, 2, 2, 1, 1, 2)",8.387206919984024,2.0
"(0, 0, 0, 2, 2, 1, 1, 3)",9.113002395107943,2.125
"(0, 0, 0, 2, 2, 1, 2, 0)",8.559663814206239,1.875
"(0, 0, 0, 2, 2, 1, 2, 1)",8.343144305998958,2.0
"(0, 0, 0, 2, 2, 1, 2, 2)",7.727625694106423,2.125
"(0, 0, 0, 2, 2, 1, 2, 3)",8.776617551402476,2.25
"(0, 0, 0, 2, 2, 1, 3, 0)",9.31617868568447,2.0
"(0, 0, 0, 2, 2, 1, 3, 1)",9.426479030297532,2.125
"(0, 0, 0, 2, 2, 1, 3, 2)",8.902144864356812,2.25
"(0, 0, 0, 2, 2, 1, 3, 3)",9.915870796912152,2.375
"(0, 0, 0, 2, 2, 2, 0, 0)",7.186389552456879,1.75
"(0, 0, 0, 2, 2, 2, 0, 1)",7.791775088816775,1.875
"(0, 0, 0, 2, 2, 2, 0, 2)",7.656476114829022,2.0
"(0, 0, 0, 2, 2, 2, 0, 3)",8.720667838483608,2.125
"(0, 0, 0, 2, 2, 2, 1, 0)",7.20958614956351,1.875
"(0, 0, 0, 2, 2, 2, 1, 1)",8.011460542068901,2.0
"(0, 0, 0, 2, 2, 2, 1, 2)",7.568033136791257,2.125
"(0, 0, 0, 2, 2, 2, 1, 3)",8.360443243992586,2.25
"(0, 0, 0, 2, 2, 2, 2, 0)",7.6670361560436895,2.0
"(0, 0, 0, 2, 2, 2, 2, 1)",8.065442771790122,2.125
"(0, 0, 0, 2, 2, 2, 2, 2)",7.30301896964441,2.25
"(0, 0, 0, 2, 2, 2, 2, 3)",8.418625459017875,2.375
"(0, 0, 0, 2, 2, 2, 3, 0)",8.100769911724045,2.125
"(0, 0, 0, 2, 2, 2, 3, 1)",8.825996380290826,2.25
"(0, 0, 0, 2, 2, 2, 3, 2)",8.154757024096927,2.375
"(0, 0, 0, 2, 2, 2, 3, 3)",9.235097588729682,2.5
"(0, 0, 0, 2, 2, 3, 0, 0)",7.717638748316133,1.875
"(0, 0, 0, 2, 2, 3, 0, 1)",7.972073969238196,2.0
"(0, 0, 0, 2, 2, 3, 0, 2)",7.8246056642510124,2.125
"(0, 0, 0, 2, 2, 3, 0, 3)",8.93818112067378,2.25
"(0, 0, 0, 2, 2, 3, 1, 0)",7.676734019582526,2.0
"(0, 0, 0, 2, 2, 3, 1, 1)",8.127658096650086,2.125
"(0, 0, 0, 2, 2, 3, 1, 2)",7.672061360373011,2.25
"(0, 0, 0, 2, 2, 3, 1, 3)",8.513855200342523,2.375
"(0, 0, 0, 2, 2, 3, 2, 0)",7.97143466011948,2.125
"(0, 0, 0, 2, 2, 3, 2, 1)",8.01889096042808,2.25
"(0, 0, 0, 2, 2, 3, 2, 2)",7.244297827282939,2.375
"(0, 0, 0, 2, 2, 3, 2, 3)",8.409288049424587,2.5
"(0, 0, 0, 2, 2, 3, 3, 0)",8.451885690851954,2.25
"(0, 0, 0, 2, 2, 3, 3, 1)",8.826161843980898,2.375
"(0, 0, 0, 2, 2, 3, 3, 2)",8.14275315678757,2.5
"(0, 0, 0, 2, 2, 3, 3, 3)",9.272477454188506,2.625
"(0, 0, 0, 2, 3, 0, 0, 0)",8.614536903830427,1.625
"(0, 0, 0, 2, 3, 0, 0, 1)",9.742978252437771,1.75
"(0, 0, 0, 2, 3, 0, 0, 2)",9.276110358882352,1.875
"(0, 0, 0, 2, 3, 0, 0, 3)",10.733654626633477,2.0
"(0, 0, 0, 2, 3, 0, 1, 0)",7.611157296200821,1.75
"(0, 0, 0, 2, 3, 0, 1, 1)",8.936087500953661,1.875
"(0, 0, 0, 2, 3, 0, 1, 2)",8.16109117610835,2.0
"(0, 0, 0, 2, 3, 0, 1, 3)",9.34685382740622,2.125
"(0, 0, 0, 2, 3, 0, 2, 0)",7.840013370066328,1.875
"(0, 0, 0, 2, 3, 0, 2, 1)",8.761475798060207,2.0
"(0, 0, 0, 2, 3, 0, 2, 2)",7.66748307634683,2.125
"(0, 0, 0, 2, 3, 0, 2, 3)",9.176442109816831,2.25
"(0, 0, 0, 2, 3, 0, 3, 0)",8.46713950912413,2.0
"(0, 0, 0, 2, 3, 0, 3, 1)",9.715421789938354,2.125
"(0, 0, 0, 2, 3, 0, 3, 2)",8.712613514176791,2.25
"(0, 0, 0, 2, 3, 0, 3, 3)",10.186306622906086,2.375
"(0, 0, 0, 2, 3, 1, 0, 0)",9.785061968719944,1.75
"(0, 0, 0, 2, 3, 1, 0, 1)",10.4714251097658,1.875
"(0, 0, 0, 2, 3, 1, 0, 2)",9.835380850758067,2.0
"(0, 0, 0, 2, 3, 1, 0, 3)",10.903829105887734,2.125
"(0, 0, 0, 2, 3, 1, 1, 0)",8.832264711520748,1.875
"(0, 0, 0, 2, 3, 1, 1, 1)",9.715116708712108,2.0
"(0, 0, 0, 2, 3, 1, 1, 2)",8.770944018414477,2.125
"(0, 0, 0, 2, 3, 1, 1, 3)",9.567610657090887,2.25
"(0, 0, 0, 2, 3, 1, 2, 0)",8.837149760454267,2.0
"(0, 0, 0, 2, 3, 1, 2, 1)",9.316533980886666,2.125
"(0, 0, 0, 2, 3, 1, 2, 2)",8.053364893720973,2.25
"(0, 0, 0, 2, 3, 1, 2, 3)",9.173227914569516,2.375
"(0, 0, 0, 2, 3, 1, 3, 0)",10.085960984784453,2.125
