Indices,GC,LC
"(1, 12, 4, 13)",3.6447901585215403,8.5
"(1, 12, 4, 14)",3.7674122885549077,8.75
"(1, 12, 4, 15)",4.007888714590001,9.0
"(1, 12, 5, 0)",4.282822809257623,5.5
"(1, 12, 5, 1)",3.7641798821432264,5.75
"(1, 12, 5, 2)",4.1627149572134785,6.0
"(1, 12, 5, 3)",5.0853750991240725,6.25
"(1, 12, 5, 4)",4.179964425071,6.5
"(1, 12, 5, 5)",4.6745532414261275,6.75
"(1, 12, 5, 6)",4.208667914527129,7.0
"(1, 12, 5, 7)",4.351904832246754,7.25
"(1, 12, 5, 8)",3.964424768233666,7.5
"(1, 12, 5, 9)",4.37799572175453,7.75
"(1, 12, 5, 10)",4.694857212090839,8.0
"(1, 12, 5, 11)",4.7741181791389,8.25
"(1, 12, 5, 12)",4.478597486687299,8.5
"(1, 12, 5, 13)",4.1365111863415525,8.75
"(1, 12, 5, 14)",3.8279143129162922,9.0
"(1, 12, 5, 15)",4.51792651544798,9.25
"(1, 12, 6, 0)",3.5039753871673964,5.75
"(1, 12, 6, 1)",3.074876009174714,6.0
"(1, 12, 6, 2)",3.655338612483401,6.25
"(1, 12, 6, 3)",3.73448203904775,6.5
"(1, 12, 6, 4)",3.3045867691778867,6.75
"(1, 12, 6, 5)",3.60409315381791,7.0
"(1, 12, 6, 6)",3.4947624781913884,7.25
"(1, 12, 6, 7)",3.113177635143692,7.5
"(1, 12, 6, 8)",3.280362518601677,7.75
"(1, 12, 6, 9)",3.5474181937484017,8.0
"(1, 12, 6, 10)",3.8219690297943294,8.25
"(1, 12, 6, 11)",4.111779549113819,8.5
"(1, 12, 6, 12)",3.69038274490644,8.75
"(1, 12, 6, 13)",3.4895859086391114,9.0
"(1, 12, 6, 14)",3.3771419062012726,9.25
"(1, 12, 6, 15)",4.037435354296344,9.5
"(1, 12, 7, 0)",4.623290662960492,6.0
"(1, 12, 7, 1)",4.2492693422179295,6.25
"(1, 12, 7, 2)",4.5508919650576,6.5
"(1, 12, 7, 3)",5.325190958422781,6.75
"(1, 12, 7, 4)",4.817457052186777,7.0
"(1, 12, 7, 5)",4.339910366964394,7.25
"(1, 12, 7, 6)",5.090952745347547,7.5
"(1, 12, 7, 7)",4.44800613746331,7.75
"(1, 12, 7, 8)",4.552165460626585,8.0
"(1, 12, 7, 9)",5.1181670053782815,8.25
"(1, 12, 7, 10)",4.9839404862485335,8.5
"(1, 12, 7, 11)",5.198251753962499,8.75
"(1, 12, 7, 12)",5.465683703346607,9.0
"(1, 12, 7, 13)",4.5402127077795935,9.25
"(1, 12, 7, 14)",4.676595882082998,9.5
"(1, 12, 7, 15)",4.961635363544486,9.75
"(1, 12, 8, 0)",4.021169664466617,6.25
"(1, 12, 8, 1)",3.923387923945649,6.5
"(1, 12, 8, 2)",4.037293793203404,6.75
"(1, 12, 8, 3)",4.912811840692559,7.0
"(1, 12, 8, 4)",4.121558853451892,7.25
"(1, 12, 8, 5)",4.005532710365712,7.5
"(1, 12, 8, 6)",3.9662311150655487,7.75
"(1, 12, 8, 7)",3.852467920516625,8.0
"(1, 12, 8, 8)",3.7427853713479293,8.25
"(1, 12, 8, 9)",4.00480490023673,8.5
"(1, 12, 8, 10)",4.4278800373235265,8.75
"(1, 12, 8, 11)",4.538837039354,9.0
"(1, 12, 8, 12)",4.201614531431096,9.25
"(1, 12, 8, 13)",4.244531091632742,9.5
"(1, 12, 8, 14)",3.8391720375212515,9.75
"(1, 12, 8, 15)",4.216476230831578,10.0
"(1, 12, 9, 0)",4.808176080360252,6.5
"(1, 12, 9, 1)",4.548236418006597,6.75
"(1, 12, 9, 2)",4.496493398725397,7.0
"(1, 12, 9, 3)",5.129497502690754,7.25
"(1, 12, 9, 4)",5.010636644202618,7.5
"(1, 12, 9, 5)",5.190391856536382,7.75
"(1, 12, 9, 6)",4.65142069409444,8.0
"(1, 12, 9, 7)",4.913611634848447,8.25
"(1, 12, 9, 8)",4.228494560192433,8.5
"(1, 12, 9, 9)",4.657542695644892,8.75
"(1, 12, 9, 10)",5.071125071963654,9.0
"(1, 12, 9, 11)",4.992202926170851,9.25
"(1, 12, 9, 12)",5.26712072565335,9.5
"(1, 12, 9, 13)",4.507357464521196,9.75
"(1, 12, 9, 14)",4.698739433316968,10.0
"(1, 12, 9, 15)",5.048346454809701,10.25
"(1, 12, 10, 0)",3.984818815890545,6.75
"(1, 12, 10, 1)",3.5707622132253194,7.0
"(1, 12, 10, 2)",4.03689217007771,7.25
"(1, 12, 10, 3)",4.454960561413867,7.5
"(1, 12, 10, 4)",3.6463738754048567,7.75
"(1, 12, 10, 5)",4.1941233188403695,8.0
"(1, 12, 10, 6)",3.9314483589462865,8.25
"(1, 12, 10, 7)",3.999805651207276,8.5
"(1, 12, 10, 8)",3.726939338509912,8.75
"(1, 12, 10, 9)",3.985360323339309,9.0
"(1, 12, 10, 10)",4.177303053669717,9.25
"(1, 12, 10, 11)",3.952616359244283,9.5
"(1, 12, 10, 12)",4.26415237683466,9.75
"(1, 12, 10, 13)",4.380290430793339,10.0
"(1, 12, 10, 14)",3.917945174664226,10.25
"(1, 12, 10, 15)",4.08699908882845,10.5
"(1, 12, 11, 0)",4.538544210365621,7.0
"(1, 12, 11, 1)",3.8798928485625845,7.25
"(1, 12, 11, 2)",4.353282058107756,7.5
"(1, 12, 11, 3)",4.533276837036306,7.75
"(1, 12, 11, 4)",4.244703506211682,8.0
"(1, 12, 11, 5)",4.4568202579848375,8.25
"(1, 12, 11, 6)",4.193598746853452,8.5
"(1, 12, 11, 7)",4.409210193748121,8.75
"(1, 12, 11, 8)",4.047071252784098,9.0
"(1, 12, 11, 9)",4.381190493906186,9.25
"(1, 12, 11, 10)",4.673588729379183,9.5
"(1, 12, 11, 11)",5.008342056526034,9.75
"(1, 12, 11, 12)",4.987447400271466,10.0
"(1, 12, 11, 13)",4.343927060556632,10.25
"(1, 12, 11, 14)",4.391771673806518,10.5
"(1, 12, 11, 15)",4.660053190053101,10.75
"(1, 12, 12, 0)",4.93131758998086,7.25
"(1, 12, 12, 1)",4.091117954219809,7.5
"(1, 12, 12, 2)",5.300750907084796,7.75
"(1, 12, 12, 3)",5.096002912917424,8.0
"(1, 12, 12, 4)",4.955953689648427,8.25
"(1, 12, 12, 5)",4.706310406950693,8.5
"(1, 12, 12, 6)",5.0719959398406695,8.75
"(1, 12, 12, 7)",4.399582984172551,9.0
"(1, 12, 12, 8)",4.4199939916952475,9.25
"(1, 12, 12, 9)",4.842944839725671,9.5
"(1, 12, 12, 10)",5.075505169138739,9.75
"(1, 12, 12, 11)",5.468207920465553,10.0
"(1, 12, 12, 12)",5.687161061986005,10.25
"(1, 12, 12, 13)",4.994971656674649,10.5
"(1, 12, 12, 14)",5.236108794565418,10.75
"(1, 12, 12, 15)",5.089847653967015,11.0
"(1, 12, 13, 0)",4.278655496138919,7.5
"(1, 12, 13, 1)",4.631386480189329,7.75
"(1, 12, 13, 2)",4.69057691141603,8.0
"(1, 12, 13, 3)",5.222217313923275,8.25
"(1, 12, 13, 4)",4.315453322211261,8.5
"(1, 12, 13, 5)",4.336407366923369,8.75
"(1, 12, 13, 6)",4.225936557153784,9.0
"(1, 12, 13, 7)",4.768727757058488,9.25
"(1, 12, 13, 8)",4.180370222354699,9.5
"(1, 12, 13, 9)",4.245716085805842,9.75
"(1, 12, 13, 10)",4.640279458667345,10.0
"(1, 12, 13, 11)",4.2863436853684735,10.25
"(1, 12, 13, 12)",4.932320447867195,10.5
"(1, 12, 13, 13)",4.804160684233923,10.75
"(1, 12, 13, 14)",4.226262222089378,11.0
"(1, 12, 13, 15)",4.912494195471403,11.25
"(1, 12, 14, 0)",4.055003730965088,7.75
"(1, 12, 14, 1)",3.5905250639349457,8.0
"(1, 12, 14, 2)",3.8481448250809325,8.25
"(1, 12, 14, 3)",4.900892517782386,8.5
"(1, 12, 14, 4)",3.8676065734096734,8.75
"(1, 12, 14, 5)",3.9305923782782206,9.0
"(1, 12, 14, 6)",4.296629972375351,9.25
"(1, 12, 14, 7)",3.8163952976618987,9.5
"(1, 12, 14, 8)",3.615160935515515,9.75
"(1, 12, 14, 9)",4.13213972355335,10.0
"(1, 12, 14, 10)",4.3881816162924725,10.25
"(1, 12, 14, 11)",4.649155687727489,10.5
"(1, 12, 14, 12)",4.448710812444629,10.75
"(1, 12, 14, 13)",4.344355729129248,11.0
"(1, 12, 14, 14)",4.458667941254973,11.25
"(1, 12, 14, 15)",3.696318087879137,11.5
"(1, 12, 15, 0)",3.4184718564834378,8.0
"(1, 12, 15, 1)",2.9725439976787595,8.25
"(1, 12, 15, 2)",3.5315141700423522,8.5
"(1, 12, 15, 3)",4.358588323487919,8.75
"(1, 12, 15, 4)",3.585492820631882,9.0
"(1, 12, 15, 5)",3.8462953852655266,9.25
"(1, 12, 15, 6)",3.187571708605747,9.5
"(1, 12, 15, 7)",3.6098948133699675,9.75
"(1, 12, 15, 8)",3.4108575382000548,10.0
"(1, 12, 15, 9)",3.1184707997324206,10.25
"(1, 12, 15, 10)",3.604928362211558,10.5
"(1, 12, 15, 11)",3.7330518776905923,10.75
"(1, 12, 15, 12)",3.6395183218301823,11.0
"(1, 12, 15, 13)",3.559346071264033,11.25
"(1, 12, 15, 14)",3.282501187661577,11.5
"(1, 12, 15, 15)",3.646192194035069,11.75
"(1, 13, 0, 0)",3.4649121829086353,4.5
"(1, 13, 0, 1)",3.745182050975483,4.75
"(1, 13, 0, 2)",4.0015574322037715,5.0
"(1, 13, 0, 3)",4.3274042725217114,5.25
"(1, 13, 0, 4)",4.545645549897149,5.5
"(1, 13, 0, 5)",3.7736969383720185,5.75
"(1, 13, 0, 6)",3.666614841660836,6.0
"(1, 13, 0, 7)",3.7893294426614688,6.25
"(1, 13, 0, 8)",3.34329184278642,6.5
"(1, 13, 0, 9)",4.375153898754163,6.75
"(1, 13, 0, 10)",4.176895003682872,7.0
"(1, 13, 0, 11)",4.075163058705161,7.25
"(1, 13, 0, 12)",4.25277519999054,7.5
"(1, 13, 0, 13)",4.88385203039499,7.75
"(1, 13, 0, 14)",3.9820398535184847,8.0
"(1, 13, 0, 15)",4.0446961083463,8.25
"(1, 13, 1, 0)",4.610514622827605,4.75
"(1, 13, 1, 1)",3.764844655660909,5.0
"(1, 13, 1, 2)",4.754969496378156,5.25
"(1, 13, 1, 3)",4.7249020467346785,5.5
"(1, 13, 1, 4)",5.396819467361752,5.75
"(1, 13, 1, 5)",4.070574962869916,6.0
"(1, 13, 1, 6)",4.198858870975306,6.25
"(1, 13, 1, 7)",4.258026822497683,6.5
"(1, 13, 1, 8)",4.158704591261649,6.75
"(1, 13, 1, 9)",4.984142197419202,7.0
"(1, 13, 1, 10)",4.669534892131548,7.25
"(1, 13, 1, 11)",4.663511730810581,7.5
"(1, 13, 1, 12)",5.015842839412895,7.75
"(1, 13, 1, 13)",4.586680895501769,8.0
"(1, 13, 1, 14)",4.236278395143438,8.25
"(1, 13, 1, 15)",4.892198414840218,8.5
"(1, 13, 2, 0)",3.2853311216687877,5.0
"(1, 13, 2, 1)",3.5137621836210373,5.25
"(1, 13, 2, 2)",3.8090196097589653,5.5
"(1, 13, 2, 3)",4.329708629549539,5.75
"(1, 13, 2, 4)",4.302240906028953,6.0
"(1, 13, 2, 5)",4.112306316644804,6.25
"(1, 13, 2, 6)",3.477586164191467,6.5
"(1, 13, 2, 7)",3.582504058888706,6.75
"(1, 13, 2, 8)",3.692870008793662,7.0
"(1, 13, 2, 9)",4.326859884138325,7.25
"(1, 13, 2, 10)",4.767100182394784,7.5
"(1, 13, 2, 11)",3.7020206486140843,7.75
"(1, 13, 2, 12)",4.097677998480996,8.0
"(1, 13, 2, 13)",4.114180984219667,8.25
"(1, 13, 2, 14)",3.6480854644742022,8.5
"(1, 13, 2, 15)",4.192952206999774,8.75
"(1, 13, 3, 0)",3.812865566637715,5.25
"(1, 13, 3, 1)",3.7629997349195823,5.5
"(1, 13, 3, 2)",4.249723667965688,5.75
"(1, 13, 3, 3)",4.031101865239117,6.0
"(1, 13, 3, 4)",4.835190410247126,6.25
"(1, 13, 3, 5)",4.057091037494215,6.5
"(1, 13, 3, 6)",3.5026880788868264,6.75
"(1, 13, 3, 7)",4.17582698320875,7.0
"(1, 13, 3, 8)",3.4398338818302494,7.25
"(1, 13, 3, 9)",4.601857570537525,7.5
"(1, 13, 3, 10)",3.663394407495541,7.75
"(1, 13, 3, 11)",4.1337880257755755,8.0
"(1, 13, 3, 12)",4.764574800032209,8.25
"(1, 13, 3, 13)",3.932866900282158,8.5
"(1, 13, 3, 14)",3.9124980955203137,8.75
"(1, 13, 3, 15)",4.163277150794037,9.0
"(1, 13, 4, 0)",3.527312970657336,5.5
"(1, 13, 4, 1)",3.152033536725306,5.75
"(1, 13, 4, 2)",3.8745303506471025,6.0
"(1, 13, 4, 3)",4.003031048388368,6.25
"(1, 13, 4, 4)",4.204252495328858,6.5
"(1, 13, 4, 5)",3.5189928354275457,6.75
"(1, 13, 4, 6)",3.5239899470771587,7.0
"(1, 13, 4, 7)",3.558997223932384,7.25
"(1, 13, 4, 8)",3.5441331682070687,7.5
"(1, 13, 4, 9)",3.9456126572671377,7.75
"(1, 13, 4, 10)",3.934702105689502,8.0
"(1, 13, 4, 11)",3.904001517178029,8.25
"(1, 13, 4, 12)",4.3205883154377185,8.5
"(1, 13, 4, 13)",3.9102289614571983,8.75
"(1, 13, 4, 14)",3.7522114547239602,9.0
"(1, 13, 4, 15)",4.042736448135036,9.25
"(1, 13, 5, 0)",3.2937544613657344,5.75
"(1, 13, 5, 1)",3.044426807422703,6.0
"(1, 13, 5, 2)",3.738684497052126,6.25
"(1, 13, 5, 3)",4.149807475399808,6.5
"(1, 13, 5, 4)",4.162768385553463,6.75
"(1, 13, 5, 5)",4.008329970880342,7.0
"(1, 13, 5, 6)",3.2947505446870626,7.25
"(1, 13, 5, 7)",3.6579145542807647,7.5
"(1, 13, 5, 8)",3.293969290457502,7.75
"(1, 13, 5, 9)",4.228960234945738,8.0
"(1, 13, 5, 10)",4.2133934134434075,8.25
"(1, 13, 5, 11)",3.7736290895138263,8.5
"(1, 13, 5, 12)",4.035293807073689,8.75
"(1, 13, 5, 13)",3.852265842807091,9.0
"(1, 13, 5, 14)",3.2630293326152264,9.25
"(1, 13, 5, 15)",4.003090102522895,9.5
"(1, 13, 6, 0)",3.4574772271134093,6.0
"(1, 13, 6, 1)",3.2976931222920944,6.25
"(1, 13, 6, 2)",4.173878340159949,6.5
"(1, 13, 6, 3)",3.7414846031613873,6.75
"(1, 13, 6, 4)",4.229960917498252,7.0
"(1, 13, 6, 5)",3.880440071110026,7.25
"(1, 13, 6, 6)",3.523415296189224,7.5
"(1, 13, 6, 7)",3.361757545015605,7.75
"(1, 13, 6, 8)",3.552477228663414,8.0
"(1, 13, 6, 9)",4.340952894777511,8.25
"(1, 13, 6, 10)",4.2830754189848,8.5
"(1, 13, 6, 11)",4.053860647326648,8.75
"(1, 13, 6, 12)",4.189649253130732,9.0
"(1, 13, 6, 13)",4.14791075294255,9.25
"(1, 13, 6, 14)",3.754827113738109,9.5
"(1, 13, 6, 15)",4.465169129209159,9.75
"(1, 13, 7, 0)",4.11603762385594,6.25
"(1, 13, 7, 1)",4.011331576284742,6.5
"(1, 13, 7, 2)",4.608676813683583,6.75
"(1, 13, 7, 3)",4.8714386434858525,7.0
"(1, 13, 7, 4)",5.282076321456576,7.25
"(1, 13, 7, 5)",4.155502405205945,7.5
"(1, 13, 7, 6)",4.658850684294818,7.75
"(1, 13, 7, 7)",4.235831168284657,8.0
"(1, 13, 7, 8)",4.363525291637754,8.25
"(1, 13, 7, 9)",5.450946827356826,8.5
"(1, 13, 7, 10)",4.984291996388437,8.75
"(1, 13, 7, 11)",4.679577973124761,9.0
"(1, 13, 7, 12)",5.504195332520331,9.25
"(1, 13, 7, 13)",4.737782673032467,9.5
"(1, 13, 7, 14)",4.593526210569267,9.75
"(1, 13, 7, 15)",4.9286142594067375,10.0
"(1, 13, 8, 0)",3.7819112975033464,6.5
"(1, 13, 8, 1)",3.9534448301537464,6.75
"(1, 13, 8, 2)",4.36307331397067,7.0
"(1, 13, 8, 3)",4.727054197896913,7.25
"(1, 13, 8, 4)",4.854172794862973,7.5
"(1, 13, 8, 5)",4.089119420748545,7.75
"(1, 13, 8, 6)",3.802123726154102,8.0
"(1, 13, 8, 7)",3.908287623479255,8.25
"(1, 13, 8, 8)",3.8221398745003823,8.5
"(1, 13, 8, 9)",4.605579394356557,8.75
"(1, 13, 8, 10)",4.696226219604714,9.0
"(1, 13, 8, 11)",4.288157930657546,9.25
"(1, 13, 8, 12)",4.508120832746104,9.5
"(1, 13, 8, 13)",4.710095729026898,9.75
"(1, 13, 8, 14)",4.024097038148803,10.0
"(1, 13, 8, 15)",4.451449798835113,10.25
"(1, 13, 9, 0)",4.313674390141063,6.75
"(1, 13, 9, 1)",4.323050000958773,7.0
"(1, 13, 9, 2)",4.567029596236743,7.25
"(1, 13, 9, 3)",4.688496536639188,7.5
"(1, 13, 9, 4)",5.488007262357781,7.75
"(1, 13, 9, 5)",5.018735243663295,8.0
"(1, 13, 9, 6)",4.232069981927072,8.25
"(1, 13, 9, 7)",4.714188014555157,8.5
"(1, 13, 9, 8)",4.052605740088967,8.75
"(1, 13, 9, 9)",5.0030738665087995,9.0
"(1, 13, 9, 10)",5.084227930988922,9.25
"(1, 13, 9, 11)",4.4862804942184775,9.5
"(1, 13, 9, 12)",5.318383703712438,9.75
"(1, 13, 9, 13)",4.717678778659432,10.0
"(1, 13, 9, 14)",4.628421110688599,10.25
"(1, 13, 9, 15)",5.028076699557315,10.5
"(1, 13, 10, 0)",3.680776659394195,7.0
"(1, 13, 10, 1)",3.536035329900335,7.25
"(1, 13, 10, 2)",4.297887901311895,7.5
"(1, 13, 10, 3)",4.20441912908514,7.75
"(1, 13, 10, 4)",4.314204027282858,8.0
"(1, 13, 10, 5)",4.212926239690122,8.25
"(1, 13, 10, 6)",3.702557180501759,8.5
"(1, 13, 10, 7)",3.990841564636824,8.75
"(1, 13, 10, 8)",3.7415100521292843,9.0
"(1, 13, 10, 9)",4.521351027926054,9.25
"(1, 13, 10, 10)",4.380865446417824,9.5
"(1, 13, 10, 11)",3.6371534610147482,9.75
"(1, 13, 10, 12)",4.505874888616588,10.0
"(1, 13, 10, 13)",4.781071278654414,10.25
"(1, 13, 10, 14)",4.038086385758698,10.5
"(1, 13, 10, 15)",4.257188867298902,10.75
"(1, 13, 11, 0)",4.261030947411611,7.25
"(1, 13, 11, 1)",3.871694858779942,7.5
"(1, 13, 11, 2)",4.640806682884284,7.75
"(1, 13, 11, 3)",4.309264298249922,8.0
"(1, 13, 11, 4)",4.9390625516320235,8.25
"(1, 13, 11, 5)",4.502152072376933,8.5
"(1, 13, 11, 6)",3.991236461951266,8.75
"(1, 13, 11, 7)",4.426775000720013,9.0
"(1, 13, 11, 8)",4.088170859945815,9.25
"(1, 13, 11, 9)",4.943710092035275,9.5
"(1, 13, 11, 10)",4.903680015669632,9.75
"(1, 13, 11, 11)",4.719408051838841,10.0
"(1, 13, 11, 12)",5.2556988055957365,10.25
"(1, 13, 11, 13)",4.7712368019600495,10.5
"(1, 13, 11, 14)",4.538441778443332,10.75
"(1, 13, 11, 15)",4.856771862065897,11.0
"(1, 13, 12, 0)",4.301059478430818,7.5
"(1, 13, 12, 1)",3.7301751158411323,7.75
"(1, 13, 12, 2)",5.23553068326529,8.0
"(1, 13, 12, 3)",4.519245525535007,8.25
"(1, 13, 12, 4)",5.297567886472738,8.5
"(1, 13, 12, 5)",4.398897372746753,8.75
"(1, 13, 12, 6)",4.516888806342451,9.0
"(1, 13, 12, 7)",4.0644029425484085,9.25
"(1, 13, 12, 8)",4.10834875026093,9.5
"(1, 13, 12, 9)",5.052719589258725,9.75
"(1, 13, 12, 10)",4.952851606833153,10.0
"(1, 13, 12, 11)",4.826529067182328,10.25
"(1, 13, 12, 12)",5.602667618714243,10.5
"(1, 13, 12, 13)",5.069536549482034,10.75
"(1, 13, 12, 14)",5.030034050606196,11.0
"(1, 13, 12, 15)",4.933821477383779,11.25
"(1, 13, 13, 0)",3.976079396965419,7.75
"(1, 13, 13, 1)",4.5981256541871955,8.0
"(1, 13, 13, 2)",4.953038699973063,8.25
"(1, 13, 13, 3)",4.973141938917397,8.5
"(1, 13, 13, 4)",4.984749531412111,8.75
"(1, 13, 13, 5)",4.356676345095972,9.0
"(1, 13, 13, 6)",3.9985114360321057,9.25
"(1, 13, 13, 7)",4.761229727810886,9.5
"(1, 13, 13, 8)",4.1964069932969235,9.75
"(1, 13, 13, 9)",4.783172847715438,10.0
"(1, 13, 13, 10)",4.845307908738301,10.25
"(1, 13, 13, 11)",3.972346844461789,10.5
"(1, 13, 13, 12)",5.175509016971973,10.75
"(1, 13, 13, 13)",5.206407589417848,11.0
"(1, 13, 13, 14)",4.3478694905066995,11.25
"(1, 13, 13, 15)",5.0841500312647065,11.5
"(1, 13, 14, 0)",3.333296448960064,8.0
"(1, 13, 14, 1)",3.138133055101288,8.25
"(1, 13, 14, 2)",3.6914754308064426,8.5
"(1, 13, 14, 3)",4.232685959944984,8.75
"(1, 13, 14, 4)",4.117771599778999,9.0
"(1, 13, 14, 5)",3.5317301736192985,9.25
"(1, 13, 14, 6)",3.6500736684221486,9.5
"(1, 13, 14, 7)",3.3897660855827723,9.75
"(1, 13, 14, 8)",3.212066523626213,10.0
"(1, 13, 14, 9)",4.250465302631421,10.25
"(1, 13, 14, 10)",4.174078883531906,10.5
"(1, 13, 14, 11)",3.9160276639892793,10.75
"(1, 13, 14, 12)",4.272768198717881,11.0
"(1, 13, 14, 13)",4.3274714514816495,11.25
"(1, 13, 14, 14)",4.16114402684077,11.5
"(1, 13, 14, 15)",3.4488427408409166,11.75
"(1, 13, 15, 0)",3.542675106842647,8.25
"(1, 13, 15, 1)",3.366062521209336,8.5
"(1, 13, 15, 2)",4.220755308132096,8.75
"(1, 13, 15, 3)",4.536292298014753,9.0
"(1, 13, 15, 4)",4.681568379365442,9.25
"(1, 13, 15, 5)",4.293343712970839,9.5
"(1, 13, 15, 6)",3.386925937016778,9.75
"(1, 13, 15, 7)",4.029176133655077,10.0
"(1, 13, 15, 8)",3.853673658674988,10.25
"(1, 13, 15, 9)",4.082706911174726,10.5
"(1, 13, 15, 10)",4.236736161815225,10.75
"(1, 13, 15, 11)",3.845834386316617,11.0
"(1, 13, 15, 12)",4.30948624046767,11.25
"(1, 13, 15, 13)",4.3883723259806695,11.5
"(1, 13, 15, 14)",3.8308878056116087,11.75
"(1, 13, 15, 15)",4.2446273793610825,12.0
"(1, 14, 0, 0)",4.361338697976981,4.75
"(1, 14, 0, 1)",3.8700429333067476,5.0
"(1, 14, 0, 2)",3.4513210848027054,5.25
"(1, 14, 0, 3)",4.7201750370403435,5.5
"(1, 14, 0, 4)",4.161830131515905,5.75
"(1, 14, 0, 5)",4.110485886127427,6.0
"(1, 14, 0, 6)",3.8045251062524326,6.25
"(1, 14, 0, 7)",4.117710552804745,6.5
"(1, 14, 0, 8)",3.396283973868803,6.75
"(1, 14, 0, 9)",4.082745881057701,7.0
"(1, 14, 0, 10)",4.181347443786395,7.25
"(1, 14, 0, 11)",4.347638128532606,7.5
"(1, 14, 0, 12)",4.049042294834735,7.75
"(1, 14, 0, 13)",4.814297654427719,8.0
"(1, 14, 0, 14)",3.533196666283798,8.25
"(1, 14, 0, 15)",3.8347114372937647,8.5
"(1, 14, 1, 0)",6.146482563261779,5.0
"(1, 14, 1, 1)",4.529246963358002,5.25
"(1, 14, 1, 2)",4.844274574342918,5.5
"(1, 14, 1, 3)",5.757214236619138,5.75
"(1, 14, 1, 4)",5.652545474346333,6.0
"(1, 14, 1, 5)",5.046905335991152,6.25
"(1, 14, 1, 6)",4.9763105609327285,6.5
"(1, 14, 1, 7)",5.225949358006789,6.75
"(1, 14, 1, 8)",4.851238147709858,7.0
"(1, 14, 1, 9)",5.331275605088568,7.25
"(1, 14, 1, 10)",5.313528757600899,7.5
"(1, 14, 1, 11)",5.575528226003854,7.75
"(1, 14, 1, 12)",5.45165135962292,8.0
"(1, 14, 1, 13)",5.1566679449003265,8.25
"(1, 14, 1, 14)",4.42697663327458,8.5
"(1, 14, 1, 15)",5.3217551691535085,8.75
"(1, 14, 2, 0)",4.387786871860697,5.25
"(1, 14, 2, 1)",3.8446523010758624,5.5
"(1, 14, 2, 2)",3.4648124974814603,5.75
"(1, 14, 2, 3)",4.92850862919173,6.0
"(1, 14, 2, 4)",4.124454722771269,6.25
"(1, 14, 2, 5)",4.655124499523774,6.5
"(1, 14, 2, 6)",3.821525663906624,6.75
"(1, 14, 2, 7)",4.116914404155542,7.0
"(1, 14, 2, 8)",3.951891374999605,7.25
"(1, 14, 2, 9)",4.240481101565424,7.5
"(1, 14, 2, 10)",4.977581857621868,7.75
"(1, 14, 2, 11)",4.18052495356509,8.0
"(1, 14, 2, 12)",4.099974328448753,8.25
"(1, 14, 2, 13)",4.250655843375958,8.5
"(1, 14, 2, 14)",3.405271512363078,8.75
"(1, 14, 2, 15)",4.188996771070798,9.0
"(1, 14, 3, 0)",4.9296724866028345,5.5
"(1, 14, 3, 1)",4.10824102214762,5.75
"(1, 14, 3, 2)",3.919867725461393,6.0
"(1, 14, 3, 3)",4.644253034654523,6.25
"(1, 14, 3, 4)",4.671755396762655,6.5
"(1, 14, 3, 5)",4.614260390146396,6.75
"(1, 14, 3, 6)",3.860978748375194,7.0
"(1, 14, 3, 7)",4.724588498248801,7.25
"(1, 14, 3, 8)",3.7132064178094044,7.5
"(1, 14, 3, 9)",4.529829957737836,7.75
"(1, 14, 3, 10)",3.888227252495837,8.0
"(1, 14, 3, 11)",4.626643500499794,8.25
"(1, 14, 3, 12)",4.781222299773179,8.5
"(1, 14, 3, 13)",4.0836929292116615,8.75
"(1, 14, 3, 14)",3.684035313182402,9.0
"(1, 14, 3, 15)",4.173672884638274,9.25
"(1, 14, 4, 0)",4.643662389878654,5.75
"(1, 14, 4, 1)",3.4968173232095396,6.0
"(1, 14, 4, 2)",3.544216907399007,6.25
"(1, 14, 4, 3)",4.61572471705997,6.5
"(1, 14, 4, 4)",4.040359981100586,6.75
"(1, 14, 4, 5)",4.075704687335925,7.0
"(1, 14, 4, 6)",3.8818231158217236,7.25
"(1, 14, 4, 7)",4.107301238228631,7.5
"(1, 14, 4, 8)",3.817048203442422,7.75
"(1, 14, 4, 9)",3.873127543723646,8.0
"(1, 14, 4, 10)",4.159077449945996,8.25
"(1, 14, 4, 11)",4.396399491158445,8.5
"(1, 14, 4, 12)",4.336778314434885,8.75
"(1, 14, 4, 13)",4.060597489642898,9.0
"(1, 14, 4, 14)",3.5232911716422457,9.25
"(1, 14, 4, 15)",4.05267468123547,9.5
"(1, 14, 5, 0)",4.788249109030418,6.0
"(1, 14, 5, 1)",3.767355822350305,6.25
"(1, 14, 5, 2)",3.7865162822473963,6.5
"(1, 14, 5, 3)",5.1406463725147775,6.75
"(1, 14, 5, 4)",4.377021099768557,7.0
"(1, 14, 5, 5)",4.943187051232087,7.25
"(1, 14, 5, 6)",4.030728941874995,7.5
"(1, 14, 5, 7)",4.584363797020377,7.75
"(1, 14, 5, 8)",3.9450295541362213,8.0
"(1, 14, 5, 9)",4.534620349845613,8.25
"(1, 14, 5, 10)",4.815913986143267,8.5
"(1, 14, 5, 11)",4.64417229193761,8.75
"(1, 14, 5, 12)",4.429629034514224,9.0
"(1, 14, 5, 13)",4.380779599436156,9.25
"(1, 14, 5, 14)",3.4122542779768765,9.5
"(1, 14, 5, 15)",4.391173564066696,9.75
"(1, 14, 6, 0)",4.4431186642141745,6.25
"(1, 14, 6, 1)",3.5117689266557766,6.5
