Indices,GC,LC
"(2, 1, 1, 1, 2, 2, 1, 1, 2, 1)",7.763072198061275,2.4
"(2, 1, 1, 1, 2, 2, 1, 1, 2, 2)",7.34695672622757,2.5
"(2, 1, 1, 1, 2, 2, 1, 2, 0, 0)",8.984643067064379,2.2
"(2, 1, 1, 1, 2, 2, 1, 2, 0, 1)",10.239375148185893,2.3
"(2, 1, 1, 1, 2, 2, 1, 2, 0, 2)",9.044132003557221,2.4
"(2, 1, 1, 1, 2, 2, 1, 2, 1, 0)",9.350137892514727,2.3
"(2, 1, 1, 1, 2, 2, 1, 2, 1, 1)",10.219627587786519,2.4
"(2, 1, 1, 1, 2, 2, 1, 2, 1, 2)",9.990503926359088,2.5
"(2, 1, 1, 1, 2, 2, 1, 2, 2, 0)",8.735225553189956,2.4
"(2, 1, 1, 1, 2, 2, 1, 2, 2, 1)",9.10409338994471,2.5
"(2, 1, 1, 1, 2, 2, 1, 2, 2, 2)",8.756756248921077,2.6
"(2, 1, 1, 1, 2, 2, 2, 0, 0, 0)",8.441234608142993,2.1
"(2, 1, 1, 1, 2, 2, 2, 0, 0, 1)",8.856762516969235,2.2
"(2, 1, 1, 1, 2, 2, 2, 0, 0, 2)",8.404885554943029,2.3
"(2, 1, 1, 1, 2, 2, 2, 0, 1, 0)",8.010997724943543,2.2
"(2, 1, 1, 1, 2, 2, 2, 0, 1, 1)",8.041283247920061,2.3
"(2, 1, 1, 1, 2, 2, 2, 0, 1, 2)",8.555525769095091,2.4
"(2, 1, 1, 1, 2, 2, 2, 0, 2, 0)",8.400926209232496,2.3
"(2, 1, 1, 1, 2, 2, 2, 0, 2, 1)",7.930589873691972,2.4
"(2, 1, 1, 1, 2, 2, 2, 0, 2, 2)",8.326618915270807,2.5
"(2, 1, 1, 1, 2, 2, 2, 1, 0, 0)",8.56400337052389,2.2
"(2, 1, 1, 1, 2, 2, 2, 1, 0, 1)",8.714848728542243,2.3
"(2, 1, 1, 1, 2, 2, 2, 1, 0, 2)",7.918506279075038,2.4
"(2, 1, 1, 1, 2, 2, 2, 1, 1, 0)",8.561023765620146,2.3
"(2, 1, 1, 1, 2, 2, 2, 1, 1, 1)",8.326626737788775,2.4
"(2, 1, 1, 1, 2, 2, 2, 1, 1, 2)",8.496403771522807,2.5
"(2, 1, 1, 1, 2, 2, 2, 1, 2, 0)",8.253000791923943,2.4
"(2, 1, 1, 1, 2, 2, 2, 1, 2, 1)",7.517981905575534,2.5
"(2, 1, 1, 1, 2, 2, 2, 1, 2, 2)",7.569545459713368,2.6
"(2, 1, 1, 1, 2, 2, 2, 2, 0, 0)",8.649227300673456,2.3
"(2, 1, 1, 1, 2, 2, 2, 2, 0, 1)",9.441798903579121,2.4
"(2, 1, 1, 1, 2, 2, 2, 2, 0, 2)",8.71423478492199,2.5
"(2, 1, 1, 1, 2, 2, 2, 2, 1, 0)",9.00950916699264,2.4
"(2, 1, 1, 1, 2, 2, 2, 2, 1, 1)",9.41683838404858,2.5
"(2, 1, 1, 1, 2, 2, 2, 2, 1, 2)",9.655393748592687,2.6
"(2, 1, 1, 1, 2, 2, 2, 2, 2, 0)",8.49607161986817,2.5
"(2, 1, 1, 1, 2, 2, 2, 2, 2, 1)",8.402778978407072,2.6
"(2, 1, 1, 1, 2, 2, 2, 2, 2, 2)",8.523120863354977,2.7
"(2, 1, 1, 2, 0, 0, 0, 0, 0, 0)",12.669699862932575,1.6
"(2, 1, 1, 2, 0, 0, 0, 0, 0, 1)",12.636113252112931,1.7
"(2, 1, 1, 2, 0, 0, 0, 0, 0, 2)",11.70898362342715,1.8
"(2, 1, 1, 2, 0, 0, 0, 0, 1, 0)",11.342551867600713,1.7
"(2, 1, 1, 2, 0, 0, 0, 0, 1, 1)",10.92372287093134,1.8
"(2, 1, 1, 2, 0, 0, 0, 0, 1, 2)",10.9627127254468,1.9
"(2, 1, 1, 2, 0, 0, 0, 0, 2, 0)",13.289012586359062,1.8
"(2, 1, 1, 2, 0, 0, 0, 0, 2, 1)",12.369561731172652,1.9
"(2, 1, 1, 2, 0, 0, 0, 0, 2, 2)",12.290338106091912,2.0
"(2, 1, 1, 2, 0, 0, 0, 1, 0, 0)",11.926545100931014,1.7
"(2, 1, 1, 2, 0, 0, 0, 1, 0, 1)",11.628275939303473,1.8
"(2, 1, 1, 2, 0, 0, 0, 1, 0, 2)",10.356680823176696,1.9
"(2, 1, 1, 2, 0, 0, 0, 1, 1, 0)",11.026654383894853,1.8
"(2, 1, 1, 2, 0, 0, 0, 1, 1, 1)",10.34314283641759,1.9
"(2, 1, 1, 2, 0, 0, 0, 1, 1, 2)",10.037667203492052,2.0
"(2, 1, 1, 2, 0, 0, 0, 1, 2, 0)",12.27516364466805,1.9
"(2, 1, 1, 2, 0, 0, 0, 1, 2, 1)",11.091030238673744,2.0
"(2, 1, 1, 2, 0, 0, 0, 1, 2, 2)",10.66734112615201,2.1
"(2, 1, 1, 2, 0, 0, 0, 2, 0, 0)",12.545591750343247,1.8
"(2, 1, 1, 2, 0, 0, 0, 2, 0, 1)",12.889048833603013,1.9
"(2, 1, 1, 2, 0, 0, 0, 2, 0, 2)",11.686232048286316,2.0
"(2, 1, 1, 2, 0, 0, 0, 2, 1, 0)",12.008962504530011,1.9
"(2, 1, 1, 2, 0, 0, 0, 2, 1, 1)",11.96717720194006,2.0
"(2, 1, 1, 2, 0, 0, 0, 2, 1, 2)",11.730479899824594,2.1
"(2, 1, 1, 2, 0, 0, 0, 2, 2, 0)",13.052057191874937,2.0
"(2, 1, 1, 2, 0, 0, 0, 2, 2, 1)",12.509650030767952,2.1
"(2, 1, 1, 2, 0, 0, 0, 2, 2, 2)",12.154739249056288,2.2
"(2, 1, 1, 2, 0, 0, 1, 0, 0, 0)",12.044429751948769,1.7
"(2, 1, 1, 2, 0, 0, 1, 0, 0, 1)",11.713651139874253,1.8
"(2, 1, 1, 2, 0, 0, 1, 0, 0, 2)",10.703424118062342,1.9
"(2, 1, 1, 2, 0, 0, 1, 0, 1, 0)",10.489024358265683,1.8
"(2, 1, 1, 2, 0, 0, 1, 0, 1, 1)",9.773003360341454,1.9
"(2, 1, 1, 2, 0, 0, 1, 0, 1, 2)",9.728895821730774,2.0
"(2, 1, 1, 2, 0, 0, 1, 0, 2, 0)",12.49990870800131,1.9
"(2, 1, 1, 2, 0, 0, 1, 0, 2, 1)",11.283265851560037,2.0
"(2, 1, 1, 2, 0, 0, 1, 0, 2, 2)",11.12094483335316,2.1
"(2, 1, 1, 2, 0, 0, 1, 1, 0, 0)",11.62516492133851,1.8
"(2, 1, 1, 2, 0, 0, 1, 1, 0, 1)",11.029703758456103,1.9
"(2, 1, 1, 2, 0, 0, 1, 1, 0, 2)",9.675011249203196,2.0
"(2, 1, 1, 2, 0, 0, 1, 1, 1, 0)",10.497016805951132,1.9
"(2, 1, 1, 2, 0, 0, 1, 1, 1, 1)",9.516313257219005,2.0
"(2, 1, 1, 2, 0, 0, 1, 1, 1, 2)",9.127740231167333,2.1
"(2, 1, 1, 2, 0, 0, 1, 1, 2, 0)",11.809949697701603,2.0
"(2, 1, 1, 2, 0, 0, 1, 1, 2, 1)",10.328624290452437,2.1
"(2, 1, 1, 2, 0, 0, 1, 1, 2, 2)",9.821837784804563,2.2
"(2, 1, 1, 2, 0, 0, 1, 2, 0, 0)",11.72783006660718,1.9
"(2, 1, 1, 2, 0, 0, 1, 2, 0, 1)",11.774095148612096,2.0
"(2, 1, 1, 2, 0, 0, 1, 2, 0, 2)",10.488180970169255,2.1
"(2, 1, 1, 2, 0, 0, 1, 2, 1, 0)",10.96294342244273,2.0
"(2, 1, 1, 2, 0, 0, 1, 2, 1, 1)",10.62396611859792,2.1
"(2, 1, 1, 2, 0, 0, 1, 2, 1, 2)",10.304171423356317,2.2
"(2, 1, 1, 2, 0, 0, 1, 2, 2, 0)",12.070461740764934,2.1
"(2, 1, 1, 2, 0, 0, 1, 2, 2, 1)",11.230862578403084,2.2
"(2, 1, 1, 2, 0, 0, 1, 2, 2, 2)",10.792854403565284,2.3
"(2, 1, 1, 2, 0, 0, 2, 0, 0, 0)",11.398162443375373,1.8
"(2, 1, 1, 2, 0, 0, 2, 0, 0, 1)",10.605223353085012,1.9
"(2, 1, 1, 2, 0, 0, 2, 0, 0, 2)",10.062675357244634,2.0
"(2, 1, 1, 2, 0, 0, 2, 0, 1, 0)",9.837544090561122,1.9
"(2, 1, 1, 2, 0, 0, 2, 0, 1, 1)",8.659362614421036,2.0
"(2, 1, 1, 2, 0, 0, 2, 0, 1, 2)",9.082934101781897,2.1
"(2, 1, 1, 2, 0, 0, 2, 0, 2, 0)",11.949903232497046,2.0
"(2, 1, 1, 2, 0, 0, 2, 0, 2, 1)",10.271099897839923,2.1
"(2, 1, 1, 2, 0, 0, 2, 0, 2, 2)",10.576457905604586,2.2
"(2, 1, 1, 2, 0, 0, 2, 1, 0, 0)",11.365445963535919,1.9
"(2, 1, 1, 2, 0, 0, 2, 1, 0, 1)",10.307824322437668,2.0
"(2, 1, 1, 2, 0, 0, 2, 1, 0, 2)",9.420810839156296,2.1
"(2, 1, 1, 2, 0, 0, 2, 1, 1, 0)",10.232084889017374,2.0
"(2, 1, 1, 2, 0, 0, 2, 1, 1, 1)",8.7892208620694,2.1
"(2, 1, 1, 2, 0, 0, 2, 1, 1, 2)",8.868326861989264,2.2
"(2, 1, 1, 2, 0, 0, 2, 1, 2, 0)",11.646492572968148,2.1
"(2, 1, 1, 2, 0, 0, 2, 1, 2, 1)",9.703006687503132,2.2
"(2, 1, 1, 2, 0, 0, 2, 1, 2, 2)",9.663899207826796,2.3
"(2, 1, 1, 2, 0, 0, 2, 2, 0, 0)",11.011886989752698,2.0
"(2, 1, 1, 2, 0, 0, 2, 2, 0, 1)",10.595991593541761,2.1
"(2, 1, 1, 2, 0, 0, 2, 2, 0, 2)",9.77775644107046,2.2
"(2, 1, 1, 2, 0, 0, 2, 2, 1, 0)",10.241787386457077,2.1
"(2, 1, 1, 2, 0, 0, 2, 2, 1, 1)",9.440649604396418,2.2
"(2, 1, 1, 2, 0, 0, 2, 2, 1, 2)",9.588533935126357,2.3
"(2, 1, 1, 2, 0, 0, 2, 2, 2, 0)",11.450780496979585,2.2
"(2, 1, 1, 2, 0, 0, 2, 2, 2, 1)",10.149020856401881,2.3
"(2, 1, 1, 2, 0, 0, 2, 2, 2, 2)",10.178691707535624,2.4
"(2, 1, 1, 2, 0, 1, 0, 0, 0, 0)",14.014521020564525,1.7
"(2, 1, 1, 2, 0, 1, 0, 0, 0, 1)",13.195416207392084,1.8
"(2, 1, 1, 2, 0, 1, 0, 0, 0, 2)",12.732492388328469,1.9
"(2, 1, 1, 2, 0, 1, 0, 0, 1, 0)",12.19066029985999,1.8
"(2, 1, 1, 2, 0, 1, 0, 0, 1, 1)",10.986313100837819,1.9
"(2, 1, 1, 2, 0, 1, 0, 0, 1, 2)",11.489508764975444,2.0
"(2, 1, 1, 2, 0, 1, 0, 0, 2, 0)",14.24265866501522,1.9
"(2, 1, 1, 2, 0, 1, 0, 0, 2, 1)",12.537689607476011,2.0
"(2, 1, 1, 2, 0, 1, 0, 0, 2, 2)",12.922671792017436,2.1
"(2, 1, 1, 2, 0, 1, 0, 1, 0, 0)",13.094010786594858,1.8
"(2, 1, 1, 2, 0, 1, 0, 1, 0, 1)",12.010223422614523,1.9
"(2, 1, 1, 2, 0, 1, 0, 1, 0, 2)",11.202834116109912,2.0
"(2, 1, 1, 2, 0, 1, 0, 1, 1, 0)",11.697407344186022,1.9
"(2, 1, 1, 2, 0, 1, 0, 1, 1, 1)",10.228377594355964,2.0
"(2, 1, 1, 2, 0, 1, 0, 1, 1, 2)",10.387107771052591,2.1
"(2, 1, 1, 2, 0, 1, 0, 1, 2, 0)",13.051454251356098,2.0
"(2, 1, 1, 2, 0, 1, 0, 1, 2, 1)",11.081802643008999,2.1
"(2, 1, 1, 2, 0, 1, 0, 1, 2, 2)",11.122319340109428,2.2
"(2, 1, 1, 2, 0, 1, 0, 2, 0, 0)",13.804458878746514,1.9
"(2, 1, 1, 2, 0, 1, 0, 2, 0, 1)",13.36239775965349,2.0
"(2, 1, 1, 2, 0, 1, 0, 2, 0, 2)",12.623786783958954,2.1
"(2, 1, 1, 2, 0, 1, 0, 2, 1, 0)",12.771116907560605,2.0
"(2, 1, 1, 2, 0, 1, 0, 2, 1, 1)",11.943813402617861,2.1
"(2, 1, 1, 2, 0, 1, 0, 2, 1, 2)",12.171321910124561,2.2
"(2, 1, 1, 2, 0, 1, 0, 2, 2, 0)",13.919749241302414,2.1
"(2, 1, 1, 2, 0, 1, 0, 2, 2, 1)",12.59182387784263,2.2
"(2, 1, 1, 2, 0, 1, 0, 2, 2, 2)",12.701118905753132,2.3
"(2, 1, 1, 2, 0, 1, 1, 0, 0, 0)",13.72743722763122,1.8
"(2, 1, 1, 2, 0, 1, 1, 0, 0, 1)",12.611140413203914,1.9
"(2, 1, 1, 2, 0, 1, 1, 0, 0, 2)",12.065119201014165,2.0
"(2, 1, 1, 2, 0, 1, 1, 0, 1, 0)",11.675319108575469,1.9
"(2, 1, 1, 2, 0, 1, 1, 0, 1, 1)",10.173779908298439,2.0
"(2, 1, 1, 2, 0, 1, 1, 0, 1, 2)",10.593878179309925,2.1
"(2, 1, 1, 2, 0, 1, 1, 0, 2, 0)",13.791741104707969,2.0
"(2, 1, 1, 2, 0, 1, 1, 0, 2, 1)",11.7895800459139,2.1
"(2, 1, 1, 2, 0, 1, 1, 0, 2, 2)",12.091464837329188,2.2
"(2, 1, 1, 2, 0, 1, 1, 1, 0, 0)",13.130816925052855,1.9
"(2, 1, 1, 2, 0, 1, 1, 1, 0, 1)",11.74983755981766,2.0
"(2, 1, 1, 2, 0, 1, 1, 1, 0, 2)",10.859350860186916,2.1
"(2, 1, 1, 2, 0, 1, 1, 1, 1, 0)",11.505956084292812,2.0
"(2, 1, 1, 2, 0, 1, 1, 1, 1, 1)",9.739734333207888,2.1
"(2, 1, 1, 2, 0, 1, 1, 1, 1, 2)",9.81536711677838,2.2
"(2, 1, 1, 2, 0, 1, 1, 1, 2, 0)",12.924426622440155,2.1
"(2, 1, 1, 2, 0, 1, 1, 1, 2, 1)",10.657583012838195,2.2
"(2, 1, 1, 2, 0, 1, 1, 1, 2, 2)",10.615002316812488,2.3
"(2, 1, 1, 2, 0, 1, 1, 2, 0, 0)",13.324883513060954,2.0
"(2, 1, 1, 2, 0, 1, 1, 2, 0, 1)",12.585630392713075,2.1
"(2, 1, 1, 2, 0, 1, 1, 2, 0, 2)",11.763922023892405,2.2
"(2, 1, 1, 2, 0, 1, 1, 2, 1, 0)",12.063284143523836,2.1
"(2, 1, 1, 2, 0, 1, 1, 2, 1, 1)",10.938788637326226,2.2
"(2, 1, 1, 2, 0, 1, 1, 2, 1, 2)",11.083199751706792,2.3
"(2, 1, 1, 2, 0, 1, 1, 2, 2, 0)",13.276340108242914,2.2
"(2, 1, 1, 2, 0, 1, 1, 2, 2, 1)",11.651222743528267,2.3
"(2, 1, 1, 2, 0, 1, 1, 2, 2, 2)",11.677420378312636,2.4
"(2, 1, 1, 2, 0, 1, 2, 0, 0, 0)",12.388555239634838,1.9
"(2, 1, 1, 2, 0, 1, 2, 0, 0, 1)",10.810097946991682,2.0
"(2, 1, 1, 2, 0, 1, 2, 0, 0, 2)",10.731755760773472,2.1
"(2, 1, 1, 2, 0, 1, 2, 0, 1, 0)",10.331224161447915,2.0
"(2, 1, 1, 2, 0, 1, 2, 0, 1, 1)",8.367524482955034,2.1
"(2, 1, 1, 2, 0, 1, 2, 0, 1, 2)",9.255301779938062,2.2
"(2, 1, 1, 2, 0, 1, 2, 0, 2, 0)",12.549120949780722,2.1
"(2, 1, 1, 2, 0, 1, 2, 0, 2, 1)",10.084799412770797,2.2
"(2, 1, 1, 2, 0, 1, 2, 0, 2, 2)",10.854363230157627,2.3
"(2, 1, 1, 2, 0, 1, 2, 1, 0, 0)",12.178483287827282,2.0
"(2, 1, 1, 2, 0, 1, 2, 1, 0, 1)",10.335343444376234,2.1
"(2, 1, 1, 2, 0, 1, 2, 1, 0, 2)",9.912535770717023,2.2
"(2, 1, 1, 2, 0, 1, 2, 1, 1, 0)",10.548409487936064,2.1
"(2, 1, 1, 2, 0, 1, 2, 1, 1, 1)",8.320027258635292,2.2
"(2, 1, 1, 2, 0, 1, 2, 1, 1, 2)",8.863339068177321,2.3
"(2, 1, 1, 2, 0, 1, 2, 1, 2, 0)",12.06835481828371,2.2
"(2, 1, 1, 2, 0, 1, 2, 1, 2, 1)",9.3393507304659,2.3
"(2, 1, 1, 2, 0, 1, 2, 1, 2, 2)",9.764449060411732,2.4
"(2, 1, 1, 2, 0, 1, 2, 2, 0, 0)",11.91632575678348,2.1
"(2, 1, 1, 2, 0, 1, 2, 2, 0, 1)",10.714912158219747,2.2
"(2, 1, 1, 2, 0, 1, 2, 2, 0, 2)",10.360882815370614,2.3
"(2, 1, 1, 2, 0, 1, 2, 2, 1, 0)",10.649513428115192,2.2
"(2, 1, 1, 2, 0, 1, 2, 2, 1, 1)",9.062857443701736,2.3
"(2, 1, 1, 2, 0, 1, 2, 2, 1, 2)",9.674947584053836,2.4
"(2, 1, 1, 2, 0, 1, 2, 2, 2, 0)",11.964044185034572,2.3
"(2, 1, 1, 2, 0, 1, 2, 2, 2, 1)",9.876766342104077,2.4
"(2, 1, 1, 2, 0, 1, 2, 2, 2, 2)",10.370643002859982,2.5
"(2, 1, 1, 2, 0, 2, 0, 0, 0, 0)",13.950418487637933,1.8
"(2, 1, 1, 2, 0, 2, 0, 0, 0, 1)",13.788480800549058,1.9
"(2, 1, 1, 2, 0, 2, 0, 0, 0, 2)",12.858680711440943,2.0
"(2, 1, 1, 2, 0, 2, 0, 0, 1, 0)",12.758397854140775,1.9
"(2, 1, 1, 2, 0, 2, 0, 0, 1, 1)",12.211217781202176,2.0
"(2, 1, 1, 2, 0, 2, 0, 0, 1, 2)",12.247537175295298,2.1
"(2, 1, 1, 2, 0, 2, 0, 0, 2, 0)",14.344701122992149,2.0
"(2, 1, 1, 2, 0, 2, 0, 0, 2, 1)",13.296899191536511,2.1
"(2, 1, 1, 2, 0, 2, 0, 0, 2, 2)",13.215005106033434,2.2
"(2, 1, 1, 2, 0, 2, 0, 1, 0, 0)",13.012997697096662,1.9
"(2, 1, 1, 2, 0, 2, 0, 1, 0, 1)",12.586377459199898,2.0
"(2, 1, 1, 2, 0, 2, 0, 1, 0, 2)",11.312111882650784,2.1
"(2, 1, 1, 2, 0, 2, 0, 1, 1, 0)",12.248234341895206,2.0
"(2, 1, 1, 2, 0, 2, 0, 1, 1, 1)",11.436371718148717,2.1
"(2, 1, 1, 2, 0, 2, 0, 1, 1, 2)",11.128225624800846,2.2
"(2, 1, 1, 2, 0, 2, 0, 1, 2, 0)",13.136586152761431,2.1
"(2, 1, 1, 2, 0, 2, 0, 1, 2, 1)",11.824101670497901,2.2
"(2, 1, 1, 2, 0, 2, 0, 1, 2, 2)",11.39774209755383,2.3
"(2, 1, 1, 2, 0, 2, 0, 2, 0, 0)",13.61551824513437,2.0
"(2, 1, 1, 2, 0, 2, 0, 2, 0, 1)",13.830624252124917,2.1
"(2, 1, 1, 2, 0, 2, 0, 2, 0, 2)",12.625137006385877,2.2
"(2, 1, 1, 2, 0, 2, 0, 2, 1, 0)",13.21401636115584,2.1
"(2, 1, 1, 2, 0, 2, 0, 2, 1, 1)",13.043879982296671,2.2
"(2, 1, 1, 2, 0, 2, 0, 2, 1, 2)",12.804512219758868,2.3
"(2, 1, 1, 2, 0, 2, 0, 2, 2, 0)",13.896953598593798,2.2
"(2, 1, 1, 2, 0, 2, 0, 2, 2, 1)",13.226195361217583,2.3
"(2, 1, 1, 2, 0, 2, 0, 2, 2, 2)",12.868614119083583,2.4
"(2, 1, 1, 2, 0, 2, 1, 0, 0, 0)",13.379489875942191,1.9
"(2, 1, 1, 2, 0, 2, 1, 0, 0, 1)",12.920360187598455,2.0
"(2, 1, 1, 2, 0, 2, 1, 0, 0, 2)",11.907462705364203,2.1
"(2, 1, 1, 2, 0, 2, 1, 0, 1, 0)",11.959211844093819,2.0
"(2, 1, 1, 2, 0, 2, 1, 0, 1, 1)",11.114839769900355,2.1
"(2, 1, 1, 2, 0, 2, 1, 0, 1, 2)",11.068061770867342,2.2
"(2, 1, 1, 2, 0, 2, 1, 0, 2, 0)",13.609938743922465,2.1
"(2, 1, 1, 2, 0, 2, 1, 0, 2, 1)",12.264944811211963,2.2
"(2, 1, 1, 2, 0, 2, 1, 0, 2, 2)",12.099953332582752,2.3
"(2, 1, 1, 2, 0, 2, 1, 1, 0, 0)",12.76595901679223,2.0
"(2, 1, 1, 2, 0, 2, 1, 1, 0, 1)",12.042146777640601,2.1
"(2, 1, 1, 2, 0, 2, 1, 1, 0, 2)",10.684783807965355,2.2
"(2, 1, 1, 2, 0, 2, 1, 1, 1, 0)",11.772938263239558,2.1
"(2, 1, 1, 2, 0, 2, 1, 1, 1, 1)",10.663883638238213,2.2
"(2, 1, 1, 2, 0, 2, 1, 1, 1, 2)",10.272640151764199,2.3
"(2, 1, 1, 2, 0, 2, 1, 1, 2, 0)",12.725713705083056,2.2
"(2, 1, 1, 2, 0, 2, 1, 1, 2, 1)",11.11603722156466,2.3
"(2, 1, 1, 2, 0, 2, 1, 1, 2, 2)",10.606580255494457,2.4
"(2, 1, 1, 2, 0, 2, 1, 2, 0, 0)",12.852098060686382,2.1
"(2, 1, 1, 2, 0, 2, 1, 2, 0, 1)",12.770012066422064,2.2
"(2, 1, 1, 2, 0, 2, 1, 2, 0, 2)",11.481427427556893,2.3
"(2, 1, 1, 2, 0, 2, 1, 2, 1, 0)",12.222338778356635,2.2
"(2, 1, 1, 2, 0, 2, 1, 2, 1, 1)",11.7550103982426,2.3
"(2, 1, 1, 2, 0, 2, 1, 2, 1, 2)",11.43254524257866,2.4
"(2, 1, 1, 2, 0, 2, 1, 2, 2, 0)",12.969699646771865,2.3
"(2, 1, 1, 2, 0, 2, 1, 2, 2, 1)",12.001749408140785,2.4
"(2, 1, 1, 2, 0, 2, 1, 2, 2, 2)",11.561070772880647,2.5
"(2, 1, 1, 2, 0, 2, 2, 0, 0, 0)",12.967561123042541,2.0
"(2, 1, 1, 2, 0, 2, 2, 0, 0, 1)",12.046270956482953,2.1
"(2, 1, 1, 2, 0, 2, 2, 0, 0, 2)",11.501052500220244,2.2
"(2, 1, 1, 2, 0, 2, 2, 0, 1, 0)",11.542070132062998,2.1
"(2, 1, 1, 2, 0, 2, 2, 0, 1, 1)",10.235537579653688,2.2
"(2, 1, 1, 2, 0, 2, 2, 0, 1, 2)",10.656438606592214,2.3
"(2, 1, 1, 2, 0, 2, 2, 0, 2, 0)",13.29427182409195,2.2
"(2, 1, 1, 2, 0, 2, 2, 0, 2, 1)",11.487117413165599,2.3
"(2, 1, 1, 2, 0, 2, 2, 0, 2, 2)",11.789804960507924,2.4
"(2, 1, 1, 2, 0, 2, 2, 1, 0, 0)",12.740578614663388,2.1
"(2, 1, 1, 2, 0, 2, 2, 1, 0, 1)",11.55460589729591,2.2
"(2, 1, 1, 2, 0, 2, 2, 1, 0, 2)",10.664921953592204,2.3
"(2, 1, 1, 2, 0, 2, 2, 1, 1, 0)",11.742344901979548,2.2
"(2, 1, 1, 2, 0, 2, 2, 1, 1, 1)",10.17112979876235,2.3
"(2, 1, 1, 2, 0, 2, 2, 1, 1, 2)",10.247565338259877,2.4
"(2, 1, 1, 2, 0, 2, 2, 1, 2, 0)",12.796595136023344,2.3
"(2, 1, 1, 2, 0, 2, 2, 1, 2, 1)",10.724758174289107,2.4
"(2, 1, 1, 2, 0, 2, 2, 1, 2, 2)",10.682980234190437,2.5
"(2, 1, 1, 2, 0, 2, 2, 2, 0, 0)",12.370493539505642,2.2
"(2, 1, 1, 2, 0, 2, 2, 2, 0, 1)",11.826247067025477,2.3
"(2, 1, 1, 2, 0, 2, 2, 2, 0, 2)",11.005341454131845,2.4
"(2, 1, 1, 2, 0, 2, 2, 2, 1, 0)",11.735521298044727,2.3
"(2, 1, 1, 2, 0, 2, 2, 2, 1, 1)",10.80603243971484,2.4
"(2, 1, 1, 2, 0, 2, 2, 2, 1, 2)",10.951246310022443,2.5
"(2, 1, 1, 2, 0, 2, 2, 2, 2, 0)",12.58435695866026,2.4
"(2, 1, 1, 2, 0, 2, 2, 2, 2, 1)",11.15424624181333,2.5
"(2, 1, 1, 2, 0, 2, 2, 2, 2, 2)",11.181246632524735,2.6
"(2, 1, 1, 2, 1, 0, 0, 0, 0, 0)",10.642385832727811,1.7
"(2, 1, 1, 2, 1, 0, 0, 0, 0, 1)",11.36408351300598,1.8
"(2, 1, 1, 2, 1, 0, 0, 0, 0, 2)",10.647662838854284,1.9
"(2, 1, 1, 2, 1, 0, 0, 0, 1, 0)",10.389699348077063,1.8
"(2, 1, 1, 2, 1, 0, 0, 0, 1, 1)",10.726154642505502,1.9
"(2, 1, 1, 2, 1, 0, 0, 0, 1, 2)",10.975853451555048,2.0
"(2, 1, 1, 2, 1, 0, 0, 0, 2, 0)",11.469158827497562,1.9
"(2, 1, 1, 2, 1, 0, 0, 0, 2, 1)",11.304992263408968,2.0
"(2, 1, 1, 2, 1, 0, 0, 0, 2, 2)",11.43647759286231,2.1
"(2, 1, 1, 2, 1, 0, 0, 1, 0, 0)",9.921456619614213,1.8
"(2, 1, 1, 2, 1, 0, 0, 1, 0, 1)",10.37847174908449,1.9
"(2, 1, 1, 2, 1, 0, 0, 1, 0, 2)",9.317585587491804,2.0
"(2, 1, 1, 2, 1, 0, 0, 1, 1, 0)",10.09602741325917,1.9
"(2, 1, 1, 2, 1, 0, 0, 1, 1, 1)",10.167800156879723,2.0
"(2, 1, 1, 2, 1, 0, 0, 1, 1, 2)",10.073033478488272,2.1
"(2, 1, 1, 2, 1, 0, 0, 1, 2, 0)",10.477535434694516,2.0
"(2, 1, 1, 2, 1, 0, 0, 1, 2, 1)",10.04868631979803,2.1
"(2, 1, 1, 2, 1, 0, 0, 1, 2, 2)",9.835706161810377,2.2
"(2, 1, 1, 2, 1, 0, 0, 2, 0, 0)",10.882861965037963,1.9
"(2, 1, 1, 2, 1, 0, 0, 2, 0, 1)",11.98160333939555,2.0
"(2, 1, 1, 2, 1, 0, 0, 2, 0, 2)",10.989495508612936,2.1
"(2, 1, 1, 2, 1, 0, 0, 2, 1, 0)",11.42069422990584,2.0
"(2, 1, 1, 2, 1, 0, 0, 2, 1, 1)",12.134193218413706,2.1
"(2, 1, 1, 2, 1, 0, 0, 2, 1, 2)",12.108204870832326,2.2
"(2, 1, 1, 2, 1, 0, 0, 2, 2, 0)",11.596787677912923,2.1
"(2, 1, 1, 2, 1, 0, 0, 2, 2, 1)",11.809664807903745,2.2
"(2, 1, 1, 2, 1, 0, 0, 2, 2, 2)",11.66546298072617,2.3
"(2, 1, 1, 2, 1, 0, 1, 0, 0, 0)",10.820913006478412,1.8
"(2, 1, 1, 2, 1, 0, 1, 0, 0, 1)",11.245418685501713,1.9
"(2, 1, 1, 2, 1, 0, 1, 0, 0, 2)",10.445900618223886,2.0
"(2, 1, 1, 2, 1, 0, 1, 0, 1, 0)",10.339969123476447,1.9
"(2, 1, 1, 2, 1, 0, 1, 0, 1, 1)",10.379232416650026,2.0
"(2, 1, 1, 2, 1, 0, 1, 0, 1, 2)",10.545833832573432,2.1
"(2, 1, 1, 2, 1, 0, 1, 0, 2, 0)",11.483852233874213,2.0
"(2, 1, 1, 2, 1, 0, 1, 0, 2, 1)",11.022493668530755,2.1
"(2, 1, 1, 2, 1, 0, 1, 0, 2, 2)",11.070881604857965,2.2
