Indices,GC,LC
"(2, 1, 2, 0, 2, 0, 0, 1)",8.817126466801717,2.0
"(2, 1, 2, 0, 2, 0, 0, 2)",8.529549891440894,2.125
"(2, 1, 2, 0, 2, 0, 1, 0)",9.071640240694167,2.0
"(2, 1, 2, 0, 2, 0, 1, 1)",9.127189909243995,2.125
"(2, 1, 2, 0, 2, 0, 1, 2)",9.285140273292518,2.25
"(2, 1, 2, 0, 2, 0, 2, 0)",8.762256192592503,2.125
"(2, 1, 2, 0, 2, 0, 2, 1)",9.288501977653887,2.25
"(2, 1, 2, 0, 2, 0, 2, 2)",8.905930174718916,2.375
"(2, 1, 2, 0, 2, 1, 0, 0)",8.488999179848365,2.0
"(2, 1, 2, 0, 2, 1, 0, 1)",9.096726206037347,2.125
"(2, 1, 2, 0, 2, 1, 0, 2)",8.529443716695635,2.25
"(2, 1, 2, 0, 2, 1, 1, 0)",8.389636487027524,2.125
"(2, 1, 2, 0, 2, 1, 1, 1)",8.586014861250645,2.25
"(2, 1, 2, 0, 2, 1, 1, 2)",8.464259311318283,2.375
"(2, 1, 2, 0, 2, 1, 2, 0)",8.39314029548159,2.25
"(2, 1, 2, 0, 2, 1, 2, 1)",9.060214786216271,2.375
"(2, 1, 2, 0, 2, 1, 2, 2)",8.39793706930041,2.5
"(2, 1, 2, 0, 2, 2, 0, 0)",8.27403135380891,2.125
"(2, 1, 2, 0, 2, 2, 0, 1)",8.666955946992344,2.25
"(2, 1, 2, 0, 2, 2, 0, 2)",8.448628454729795,2.375
"(2, 1, 2, 0, 2, 2, 1, 0)",8.92785016416573,2.25
"(2, 1, 2, 0, 2, 2, 1, 1)",8.909426105383304,2.375
"(2, 1, 2, 0, 2, 2, 1, 2)",9.136625552530102,2.5
"(2, 1, 2, 0, 2, 2, 2, 0)",8.438846984823334,2.375
"(2, 1, 2, 0, 2, 2, 2, 1)",8.891119042552468,2.5
"(2, 1, 2, 0, 2, 2, 2, 2)",8.57779632271577,2.625
"(2, 1, 2, 1, 0, 0, 0, 0)",7.901016785425204,1.75
"(2, 1, 2, 1, 0, 0, 0, 1)",8.010794715126051,1.875
"(2, 1, 2, 1, 0, 0, 0, 2)",7.6841061204158265,2.0
"(2, 1, 2, 1, 0, 0, 1, 0)",8.390558355252276,1.875
"(2, 1, 2, 1, 0, 0, 1, 1)",8.088987632987266,2.0
"(2, 1, 2, 1, 0, 0, 1, 2)",8.207825977686387,2.125
"(2, 1, 2, 1, 0, 0, 2, 0)",7.8209718832417785,2.0
"(2, 1, 2, 1, 0, 0, 2, 1)",7.9900972774883225,2.125
"(2, 1, 2, 1, 0, 0, 2, 2)",7.568413455203953,2.25
"(2, 1, 2, 1, 0, 1, 0, 0)",7.815375602336708,1.875
"(2, 1, 2, 1, 0, 1, 0, 1)",8.065982237710852,2.0
"(2, 1, 2, 1, 0, 1, 0, 2)",7.45958772901974,2.125
"(2, 1, 2, 1, 0, 1, 1, 0)",7.484142384934801,2.0
"(2, 1, 2, 1, 0, 1, 1, 1)",7.323400368343085,2.125
"(2, 1, 2, 1, 0, 1, 1, 2)",7.162532799061321,2.25
"(2, 1, 2, 1, 0, 1, 2, 0)",7.227443769480035,2.125
"(2, 1, 2, 1, 0, 1, 2, 1)",7.537397869399874,2.25
"(2, 1, 2, 1, 0, 1, 2, 2)",6.836008133134616,2.375
"(2, 1, 2, 1, 0, 2, 0, 0)",7.451954721878492,2.0
"(2, 1, 2, 1, 0, 2, 0, 1)",7.487758924247084,2.125
"(2, 1, 2, 1, 0, 2, 0, 2)",7.230319412635136,2.25
"(2, 1, 2, 1, 0, 2, 1, 0)",7.873903007654244,2.125
"(2, 1, 2, 1, 0, 2, 1, 1)",7.498358558056977,2.25
"(2, 1, 2, 1, 0, 2, 1, 2)",7.68644598585438,2.375
"(2, 1, 2, 1, 0, 2, 2, 0)",7.124697404403017,2.25
"(2, 1, 2, 1, 0, 2, 2, 1)",7.219849071317307,2.375
"(2, 1, 2, 1, 0, 2, 2, 2)",6.867414332131215,2.5
"(2, 1, 2, 1, 1, 0, 0, 0)",9.114034403731464,1.875
"(2, 1, 2, 1, 1, 0, 0, 1)",8.656246470221454,2.0
"(2, 1, 2, 1, 1, 0, 0, 2)",8.278128072144677,2.125
"(2, 1, 2, 1, 1, 0, 1, 0)",9.830469460972436,2.0
"(2, 1, 2, 1, 1, 0, 1, 1)",8.961332875496568,2.125
"(2, 1, 2, 1, 1, 0, 1, 2)",9.02874141682914,2.25
"(2, 1, 2, 1, 1, 0, 2, 0)",8.846212288190378,2.125
"(2, 1, 2, 1, 1, 0, 2, 1)",8.447771819226068,2.25
"(2, 1, 2, 1, 1, 0, 2, 2)",7.9746581935751415,2.375
"(2, 1, 2, 1, 1, 1, 0, 0)",9.413974523503533,2.0
"(2, 1, 2, 1, 1, 1, 0, 1)",9.097015295666818,2.125
"(2, 1, 2, 1, 1, 1, 0, 2)",8.439190983609151,2.25
"(2, 1, 2, 1, 1, 1, 1, 0)",9.309634793515528,2.125
"(2, 1, 2, 1, 1, 1, 1, 1)",8.581326913712955,2.25
"(2, 1, 2, 1, 1, 1, 1, 2)",8.369029541064636,2.375
"(2, 1, 2, 1, 1, 1, 2, 0)",8.638265477289199,2.25
"(2, 1, 2, 1, 1, 1, 2, 1)",8.380653713998184,2.375
"(2, 1, 2, 1, 1, 1, 2, 2)",7.627834174366369,2.5
"(2, 1, 2, 1, 1, 2, 0, 0)",8.728693586330259,2.125
"(2, 1, 2, 1, 1, 2, 0, 1)",8.196931925487995,2.25
"(2, 1, 2, 1, 1, 2, 0, 2)",7.888062610509495,2.375
"(2, 1, 2, 1, 1, 2, 1, 0)",9.377535359519918,2.25
"(2, 1, 2, 1, 1, 2, 1, 1)",8.434425046711793,2.375
"(2, 1, 2, 1, 1, 2, 1, 2)",8.571082671142639,2.5
"(2, 1, 2, 1, 1, 2, 2, 0)",8.213659055497127,2.375
"(2, 1, 2, 1, 1, 2, 2, 1)",7.741244859200562,2.5
"(2, 1, 2, 1, 1, 2, 2, 2)",7.337380316647913,2.625
"(2, 1, 2, 1, 2, 0, 0, 0)",7.427271033140022,2.0
"(2, 1, 2, 1, 2, 0, 0, 1)",7.294423620193514,2.125
"(2, 1, 2, 1, 2, 0, 0, 2)",7.427437720273485,2.25
"(2, 1, 2, 1, 2, 0, 1, 0)",7.9663581009220525,2.125
"(2, 1, 2, 1, 2, 0, 1, 1)",7.422162036009688,2.25
"(2, 1, 2, 1, 2, 0, 1, 2)",8.000703075499004,2.375
"(2, 1, 2, 1, 2, 0, 2, 0)",7.289572593327774,2.25
"(2, 1, 2, 1, 2, 0, 2, 1)",7.216072644926966,2.375
"(2, 1, 2, 1, 2, 0, 2, 2)",7.254091517432788,2.5
"(2, 1, 2, 1, 2, 1, 0, 0)",7.748133820424017,2.125
"(2, 1, 2, 1, 2, 1, 0, 1)",7.756115113150804,2.25
"(2, 1, 2, 1, 2, 1, 0, 2)",7.609423299249885,2.375
"(2, 1, 2, 1, 2, 1, 1, 0)",7.466446100977067,2.25
"(2, 1, 2, 1, 2, 1, 1, 1)",7.063078741737999,2.375
"(2, 1, 2, 1, 2, 1, 1, 2)",7.361913867246428,2.5
"(2, 1, 2, 1, 2, 1, 2, 0)",7.10254844993852,2.375
"(2, 1, 2, 1, 2, 1, 2, 1)",7.169877207211005,2.5
"(2, 1, 2, 1, 2, 1, 2, 2)",6.928190165735939,2.625
"(2, 1, 2, 1, 2, 2, 0, 0)",7.231515129309024,2.25
"(2, 1, 2, 1, 2, 2, 0, 1)",7.024693989030265,2.375
"(2, 1, 2, 1, 2, 2, 0, 2)",7.226957172208511,2.5
"(2, 1, 2, 1, 2, 2, 1, 0)",7.703008913039737,2.375
"(2, 1, 2, 1, 2, 2, 1, 1)",7.084839120795117,2.5
"(2, 1, 2, 1, 2, 2, 1, 2)",7.732629243382709,2.625
"(2, 1, 2, 1, 2, 2, 2, 0)",6.846604274204728,2.5
"(2, 1, 2, 1, 2, 2, 2, 1)",6.699130598471665,2.625
"(2, 1, 2, 1, 2, 2, 2, 2)",6.806398554075765,2.75
"(2, 1, 2, 2, 0, 0, 0, 0)",8.40103278198989,1.875
"(2, 1, 2, 2, 0, 0, 0, 1)",8.767529854986943,2.0
"(2, 1, 2, 2, 0, 0, 0, 2)",8.203580109631528,2.125
"(2, 1, 2, 2, 0, 0, 1, 0)",8.293154388353399,2.0
"(2, 1, 2, 2, 0, 0, 1, 1)",8.248302809384594,2.125
"(2, 1, 2, 2, 0, 0, 1, 2)",8.129880003438526,2.25
"(2, 1, 2, 2, 0, 0, 2, 0)",8.133381265671721,2.125
"(2, 1, 2, 2, 0, 0, 2, 1)",8.55922580321447,2.25
"(2, 1, 2, 2, 0, 0, 2, 2)",7.900280830284906,2.375
"(2, 1, 2, 2, 0, 1, 0, 0)",8.138834782176598,2.0
"(2, 1, 2, 2, 0, 1, 0, 1)",8.64616056084695,2.125
"(2, 1, 2, 2, 0, 1, 0, 2)",7.802504901510642,2.25
"(2, 1, 2, 2, 0, 1, 1, 0)",7.210181601311129,2.125
"(2, 1, 2, 2, 0, 1, 1, 1)",7.306158728015621,2.25
"(2, 1, 2, 2, 0, 1, 1, 2)",6.908030008088664,2.375
"(2, 1, 2, 2, 0, 1, 2, 0)",7.36329633518518,2.25
"(2, 1, 2, 2, 0, 1, 2, 1)",7.929969578401227,2.375
"(2, 1, 2, 2, 0, 1, 2, 2)",6.991318691490776,2.5
"(2, 1, 2, 2, 0, 2, 0, 0)",7.964475783250343,2.125
"(2, 1, 2, 2, 0, 2, 0, 1)",8.256999128915142,2.25
"(2, 1, 2, 2, 0, 2, 0, 2)",7.762298466658003,2.375
"(2, 1, 2, 2, 0, 2, 1, 0)",7.789004105562534,2.25
"(2, 1, 2, 2, 0, 2, 1, 1)",7.670178799261475,2.375
"(2, 1, 2, 2, 0, 2, 1, 2)",7.621005076413683,2.5
"(2, 1, 2, 2, 0, 2, 2, 0)",7.449611851640125,2.375
"(2, 1, 2, 2, 0, 2, 2, 1)",7.801482661850622,2.5
"(2, 1, 2, 2, 0, 2, 2, 2)",7.211786772019335,2.625
"(2, 1, 2, 2, 1, 0, 0, 0)",8.936086038724778,2.0
"(2, 1, 2, 2, 1, 0, 0, 1)",8.735017248510973,2.125
"(2, 1, 2, 2, 1, 0, 0, 2)",8.119637699789003,2.25
"(2, 1, 2, 2, 1, 0, 1, 0)",9.055101132502186,2.125
"(2, 1, 2, 2, 1, 0, 1, 1)",8.442683690322523,2.25
"(2, 1, 2, 2, 1, 0, 1, 2)",8.2728310810099,2.375
"(2, 1, 2, 2, 1, 0, 2, 0)",8.480657309048945,2.25
"(2, 1, 2, 2, 1, 0, 2, 1)",8.338935983380841,2.375
"(2, 1, 2, 2, 1, 0, 2, 2)",7.62856120708472,2.5
"(2, 1, 2, 2, 1, 1, 0, 0)",9.059469341772049,2.125
"(2, 1, 2, 2, 1, 1, 0, 1)",8.99922925723154,2.25
"(2, 1, 2, 2, 1, 1, 0, 2)",8.10414379452868,2.375
"(2, 1, 2, 2, 1, 1, 1, 0)",8.357709648320478,2.25
"(2, 1, 2, 2, 1, 1, 1, 1)",7.886120911814115,2.375
"(2, 1, 2, 2, 1, 1, 1, 2)",7.436562388520603,2.5
"(2, 1, 2, 2, 1, 1, 2, 0)",8.09615368142297,2.375
"(2, 1, 2, 2, 1, 1, 2, 1)",8.095261061428161,2.5
"(2, 1, 2, 2, 1, 1, 2, 2)",7.105180371151153,2.625
"(2, 1, 2, 2, 1, 2, 0, 0)",8.563250286130739,2.25
"(2, 1, 2, 2, 1, 2, 0, 1)",8.28820776858468,2.375
"(2, 1, 2, 2, 1, 2, 0, 2)",7.742077302960987,2.5
"(2, 1, 2, 2, 1, 2, 1, 0)",8.614672095856829,2.375
"(2, 1, 2, 2, 1, 2, 1, 1)",7.9282809263449145,2.5
"(2, 1, 2, 2, 1, 2, 1, 2)",7.827677400130567,2.625
"(2, 1, 2, 2, 1, 2, 2, 0)",7.860609141162859,2.5
"(2, 1, 2, 2, 1, 2, 2, 1)",7.6449140881624995,2.625
"(2, 1, 2, 2, 1, 2, 2, 2)",7.003788394964661,2.75
"(2, 1, 2, 2, 2, 0, 0, 0)",7.8536812696802745,2.125
"(2, 1, 2, 2, 2, 0, 0, 1)",7.977553000029975,2.25
"(2, 1, 2, 2, 2, 0, 0, 2)",7.8733059494647515,2.375
"(2, 1, 2, 2, 2, 0, 1, 0)",7.795348373998743,2.25
"(2, 1, 2, 2, 2, 0, 1, 1)",7.5078714523825845,2.375
"(2, 1, 2, 2, 2, 0, 1, 2)",7.849151341226706,2.5
"(2, 1, 2, 2, 2, 0, 2, 0)",7.528376215733281,2.375
"(2, 1, 2, 2, 2, 0, 2, 1)",7.71159541062868,2.5
"(2, 1, 2, 2, 2, 0, 2, 2)",7.5123531324893085,2.625
"(2, 1, 2, 2, 2, 1, 0, 0)",7.997987240239473,2.25
"(2, 1, 2, 2, 2, 1, 0, 1)",8.262687676262468,2.375
"(2, 1, 2, 2, 2, 1, 0, 2)",7.878734711716357,2.5
"(2, 1, 2, 2, 2, 1, 1, 0)",7.118879557328962,2.375
"(2, 1, 2, 2, 2, 1, 1, 1)",6.972231341386099,2.5
"(2, 1, 2, 2, 2, 1, 1, 2)",7.033805316249335,2.625
"(2, 1, 2, 2, 2, 1, 2, 0)",7.16479525561923,2.5
"(2, 1, 2, 2, 2, 1, 2, 1)",7.488843156187923,2.625
"(2, 1, 2, 2, 2, 1, 2, 2)",7.009894964067664,2.75
"(2, 1, 2, 2, 2, 2, 0, 0)",7.670430430656443,2.375
"(2, 1, 2, 2, 2, 2, 0, 1)",7.720328433673888,2.5
"(2, 1, 2, 2, 2, 2, 0, 2)",7.68533046620694,2.625
"(2, 1, 2, 2, 2, 2, 1, 0)",7.544504250923592,2.5
"(2, 1, 2, 2, 2, 2, 1, 1)",7.183053601975178,2.625
"(2, 1, 2, 2, 2, 2, 1, 2)",7.593582573917578,2.75
"(2, 1, 2, 2, 2, 2, 2, 0)",7.097912961417401,2.625
"(2, 1, 2, 2, 2, 2, 2, 1)",7.207158428980547,2.75
"(2, 1, 2, 2, 2, 2, 2, 2)",7.07716523393945,2.875
"(2, 2, 0, 0, 0, 0, 0, 0)",7.714968587413086,1.5
"(2, 2, 0, 0, 0, 0, 0, 1)",8.253240210523957,1.625
"(2, 2, 0, 0, 0, 0, 0, 2)",7.419264194552795,1.75
"(2, 2, 0, 0, 0, 0, 1, 0)",9.1280334851791,1.625
"(2, 2, 0, 0, 0, 0, 1, 1)",9.254956456324113,1.75
"(2, 2, 0, 0, 0, 0, 1, 2)",8.866507379762297,1.875
"(2, 2, 0, 0, 0, 0, 2, 0)",7.868030002618854,1.75
"(2, 2, 0, 0, 0, 0, 2, 1)",8.465649090275422,1.875
"(2, 2, 0, 0, 0, 0, 2, 2)",7.536677846730112,2.0
"(2, 2, 0, 0, 0, 1, 0, 0)",7.396944000488435,1.625
"(2, 2, 0, 0, 0, 1, 0, 1)",8.076044329272602,1.75
"(2, 2, 0, 0, 0, 1, 0, 2)",6.962362399320549,1.875
"(2, 2, 0, 0, 0, 1, 1, 0)",7.989234111025471,1.75
"(2, 2, 0, 0, 0, 1, 1, 1)",8.256985787843778,1.875
"(2, 2, 0, 0, 0, 1, 1, 2)",7.588830797301072,2.0
"(2, 2, 0, 0, 0, 1, 2, 0)",7.042118485020953,1.875
"(2, 2, 0, 0, 0, 1, 2, 1)",7.780566278350817,2.0
"(2, 2, 0, 0, 0, 1, 2, 2)",6.571889120824617,2.125
"(2, 2, 0, 0, 0, 2, 0, 0)",7.446884161582031,1.75
"(2, 2, 0, 0, 0, 2, 0, 1)",7.911182057360651,1.875
"(2, 2, 0, 0, 0, 2, 0, 2)",7.146455124487764,2.0
"(2, 2, 0, 0, 0, 2, 1, 0)",8.792355775296725,1.875
"(2, 2, 0, 0, 0, 2, 1, 1)",8.845305019109485,2.0
"(2, 2, 0, 0, 0, 2, 1, 2)",8.526105025645943,2.125
"(2, 2, 0, 0, 0, 2, 2, 0)",7.35273316149575,2.0
"(2, 2, 0, 0, 0, 2, 2, 1)",7.8763785218200635,2.125
"(2, 2, 0, 0, 0, 2, 2, 2)",7.016656361373032,2.25
"(2, 2, 0, 0, 1, 0, 0, 0)",8.499817510437442,1.625
"(2, 2, 0, 0, 1, 0, 0, 1)",8.470523270337457,1.75
"(2, 2, 0, 0, 1, 0, 0, 2)",7.585117450999737,1.875
"(2, 2, 0, 0, 1, 0, 1, 0)",10.139775895617356,1.75
"(2, 2, 0, 0, 1, 0, 1, 1)",9.699133003551514,1.875
"(2, 2, 0, 0, 1, 0, 1, 2)",9.25925412362314,2.0
"(2, 2, 0, 0, 1, 0, 2, 0)",8.465101712285549,1.875
"(2, 2, 0, 0, 1, 0, 2, 1)",8.49515493673126,2.0
"(2, 2, 0, 0, 1, 0, 2, 2)",7.514753889819396,2.125
"(2, 2, 0, 0, 1, 1, 0, 0)",8.567374226373353,1.75
"(2, 2, 0, 0, 1, 1, 0, 1)",8.678908691946662,1.875
"(2, 2, 0, 0, 1, 1, 0, 2)",7.513796958628054,2.0
"(2, 2, 0, 0, 1, 1, 1, 0)",9.386557824324287,1.875
"(2, 2, 0, 0, 1, 1, 1, 1)",9.086743637931741,2.0
"(2, 2, 0, 0, 1, 1, 1, 2)",8.36715884402248,2.125
"(2, 2, 0, 0, 1, 1, 2, 0)",8.02477149754821,2.0
"(2, 2, 0, 0, 1, 1, 2, 1)",8.195653427667217,2.125
"(2, 2, 0, 0, 1, 1, 2, 2)",6.935546466774464,2.25
"(2, 2, 0, 0, 1, 2, 0, 0)",8.295454330751895,1.875
"(2, 2, 0, 0, 1, 2, 0, 1)",8.192186363319657,2.0
"(2, 2, 0, 0, 1, 2, 0, 2)",7.376029627080214,2.125
"(2, 2, 0, 0, 1, 2, 1, 0)",9.867819431880491,2.0
"(2, 2, 0, 0, 1, 2, 1, 1)",9.353202812482392,2.125
"(2, 2, 0, 0, 1, 2, 1, 2)",8.982573015652298,2.25
"(2, 2, 0, 0, 1, 2, 2, 0)",8.013526117307954,2.125
"(2, 2, 0, 0, 1, 2, 2, 1)",7.969605614421409,2.25
"(2, 2, 0, 0, 1, 2, 2, 2)",7.058453650607822,2.375
"(2, 2, 0, 0, 2, 0, 0, 0)",7.153187013567842,1.75
"(2, 2, 0, 0, 2, 0, 0, 1)",7.448833294031361,1.875
"(2, 2, 0, 0, 2, 0, 0, 2)",7.074559972850391,2.0
"(2, 2, 0, 0, 2, 0, 1, 0)",8.615797409288811,1.875
"(2, 2, 0, 0, 2, 0, 1, 1)",8.50009503778647,2.0
"(2, 2, 0, 0, 2, 0, 1, 2)",8.571348656014846,2.125
"(2, 2, 0, 0, 2, 0, 2, 0)",7.248594891144786,2.0
"(2, 2, 0, 0, 2, 0, 2, 1)",7.603588636154002,2.125
"(2, 2, 0, 0, 2, 0, 2, 2)",7.134320087398883,2.25
"(2, 2, 0, 0, 2, 1, 0, 0)",7.2416663970156785,1.875
"(2, 2, 0, 0, 2, 1, 0, 1)",7.678141383152494,2.0
"(2, 2, 0, 0, 2, 1, 0, 2)",7.024162147990633,2.125
"(2, 2, 0, 0, 2, 1, 1, 0)",7.8835020055076725,2.0
"(2, 2, 0, 0, 2, 1, 1, 1)",7.908628339678626,2.125
"(2, 2, 0, 0, 2, 1, 1, 2)",7.700176043926113,2.25
"(2, 2, 0, 0, 2, 1, 2, 0)",6.829187343919374,2.125
"(2, 2, 0, 0, 2, 1, 2, 1)",7.325009794601885,2.25
"(2, 2, 0, 0, 2, 1, 2, 2)",6.576035331865878,2.375
"(2, 2, 0, 0, 2, 2, 0, 0)",7.138408747452503,2.0
"(2, 2, 0, 0, 2, 2, 0, 1)",7.360081300583764,2.125
"(2, 2, 0, 0, 2, 2, 0, 2)",7.0550570625010725,2.25
"(2, 2, 0, 0, 2, 2, 1, 0)",8.533425859122154,2.125
"(2, 2, 0, 0, 2, 2, 1, 1)",8.34374976028756,2.25
"(2, 2, 0, 0, 2, 2, 1, 2)",8.484252461614211,2.375
"(2, 2, 0, 0, 2, 2, 2, 0)",6.986604209737397,2.25
"(2, 2, 0, 0, 2, 2, 2, 1)",7.267624227414358,2.375
"(2, 2, 0, 0, 2, 2, 2, 2)",6.867604761757517,2.5
"(2, 2, 0, 1, 0, 0, 0, 0)",7.146308010026241,1.625
"(2, 2, 0, 1, 0, 0, 0, 1)",7.0848338996749165,1.75
"(2, 2, 0, 1, 0, 0, 0, 2)",6.6714485591445465,1.875
"(2, 2, 0, 1, 0, 0, 1, 0)",8.377047881166146,1.75
"(2, 2, 0, 1, 0, 0, 1, 1)",7.904225118848965,1.875
"(2, 2, 0, 1, 0, 0, 1, 2)",7.936366717727942,2.0
"(2, 2, 0, 1, 0, 0, 2, 0)",6.749642939113287,1.875
"(2, 2, 0, 1, 0, 0, 2, 1)",6.747516293307659,2.0
"(2, 2, 0, 1, 0, 0, 2, 2)",6.239135725203141,2.125
"(2, 2, 0, 1, 0, 1, 0, 0)",7.010375176823245,1.75
"(2, 2, 0, 1, 0, 1, 0, 1)",7.08972977214522,1.875
"(2, 2, 0, 1, 0, 1, 0, 2)",6.396638517633957,2.0
"(2, 2, 0, 1, 0, 1, 1, 0)",7.420340260734173,1.875
"(2, 2, 0, 1, 0, 1, 1, 1)",7.088346204090289,2.0
"(2, 2, 0, 1, 0, 1, 1, 2)",6.840781888988377,2.125
"(2, 2, 0, 1, 0, 1, 2, 0)",6.1058231752370435,2.0
"(2, 2, 0, 1, 0, 1, 2, 1)",6.244525235104712,2.125
"(2, 2, 0, 1, 0, 1, 2, 2)",5.456438753019308,2.25
"(2, 2, 0, 1, 0, 2, 0, 0)",6.758664472841308,1.875
"(2, 2, 0, 1, 0, 2, 0, 1)",6.62321663515773,2.0
"(2, 2, 0, 1, 0, 2, 0, 2)",6.279080377725635,2.125
"(2, 2, 0, 1, 0, 2, 1, 0)",7.921811059929895,2.0
"(2, 2, 0, 1, 0, 2, 1, 1)",7.375014570280459,2.125
"(2, 2, 0, 1, 0, 2, 1, 2)",7.476405252257713,2.25
"(2, 2, 0, 1, 0, 2, 2, 0)",6.114786986636303,2.125
"(2, 2, 0, 1, 0, 2, 2, 1)",6.038686613498426,2.25
"(2, 2, 0, 1, 0, 2, 2, 2)",5.599555128492184,2.375
"(2, 2, 0, 1, 1, 0, 0, 0)",7.960642191472114,1.75
"(2, 2, 0, 1, 1, 0, 0, 1)",7.331602217909935,1.875
"(2, 2, 0, 1, 1, 0, 0, 2)",6.866787074013008,2.0
"(2, 2, 0, 1, 1, 0, 1, 0)",9.418275550025921,1.875
"(2, 2, 0, 1, 1, 0, 1, 1)",8.377886924497885,2.0
"(2, 2, 0, 1, 1, 0, 1, 2)",8.358598720010306,2.125
"(2, 2, 0, 1, 1, 0, 2, 0)",7.376199907201501,2.0
"(2, 2, 0, 1, 1, 0, 2, 1)",6.806507398185017,2.125
"(2, 2, 0, 1, 1, 0, 2, 2)",6.246697026713943,2.25
"(2, 2, 0, 1, 1, 1, 0, 0)",8.210290661129681,1.875
"(2, 2, 0, 1, 1, 1, 0, 1)",7.722079393240801,2.0
"(2, 2, 0, 1, 1, 1, 0, 2)",6.977558335362985,2.125
"(2, 2, 0, 1, 1, 1, 1, 0)",8.847149232454512,2.0
"(2, 2, 0, 1, 1, 1, 1, 1)",7.947589312599772,2.125
"(2, 2, 0, 1, 1, 1, 1, 2)",7.648595194131304,2.25
"(2, 2, 0, 1, 1, 1, 2, 0)",7.11796144618582,2.125
"(2, 2, 0, 1, 1, 1, 2, 1)",6.6890976428426345,2.25
"(2, 2, 0, 1, 1, 1, 2, 2)",5.849581357390674,2.375
"(2, 2, 0, 1, 1, 2, 0, 0)",7.6367199004326904,2.0
"(2, 2, 0, 1, 1, 2, 0, 1)",6.933706199538257,2.125
"(2, 2, 0, 1, 1, 2, 0, 2)",6.538140138739607,2.25
"(2, 2, 0, 1, 1, 2, 1, 0)",9.02675997493518,2.125
"(2, 2, 0, 1, 1, 2, 1, 1)",7.912397622074888,2.25
"(2, 2, 0, 1, 1, 2, 1, 2)",7.962358500685586,2.375
"(2, 2, 0, 1, 1, 2, 2, 0)",6.805065200870026,2.25
"(2, 2, 0, 1, 1, 2, 2, 1)",6.161398964521291,2.375
"(2, 2, 0, 1, 1, 2, 2, 2)",5.670837676148494,2.5
"(2, 2, 0, 1, 2, 0, 0, 0)",6.492588982309858,1.875
"(2, 2, 0, 1, 2, 0, 0, 1)",6.18848952931118,2.0
"(2, 2, 0, 1, 2, 0, 0, 2)",6.234806883571002,2.125
"(2, 2, 0, 1, 2, 0, 1, 0)",7.772874351404723,2.0
"(2, 2, 0, 1, 2, 0, 1, 1)",7.057426246440188,2.125
"(2, 2, 0, 1, 2, 0, 1, 2)",7.549270540109356,2.25
"(2, 2, 0, 1, 2, 0, 2, 0)",6.0382703737680785,2.125
"(2, 2, 0, 1, 2, 0, 2, 1)",5.793518385315102,2.25
"(2, 2, 0, 1, 2, 0, 2, 2)",5.744840512000776,2.375
"(2, 2, 0, 1, 2, 1, 0, 0)",6.763160119479353,2.0
"(2, 2, 0, 1, 2, 1, 0, 1)",6.599889372153971,2.125
"(2, 2, 0, 1, 2, 1, 0, 2)",6.366500812432905,2.25
"(2, 2, 0, 1, 2, 1, 1, 0)",7.2226707013452405,2.125
"(2, 2, 0, 1, 2, 1, 1, 1)",6.648051302054001,2.25
"(2, 2, 0, 1, 2, 1, 1, 2)",6.860189681742281,2.375
"(2, 2, 0, 1, 2, 1, 2, 0)",5.800954580264326,2.25
"(2, 2, 0, 1, 2, 1, 2, 1)",5.697031297484645,2.375
"(2, 2, 0, 1, 2, 1, 2, 2)",5.368647510189431,2.5
"(2, 2, 0, 1, 2, 2, 0, 0)",6.358251604840639,2.125
"(2, 2, 0, 1, 2, 2, 0, 1)",5.98017842450971,2.25
"(2, 2, 0, 1, 2, 2, 0, 2)",6.095744861867809,2.375
"(2, 2, 0, 1, 2, 2, 1, 0)",7.570943689884188,2.25
"(2, 2, 0, 1, 2, 2, 1, 1)",6.781521857587397,2.375
"(2, 2, 0, 1, 2, 2, 1, 2)",7.342615234354843,2.5
"(2, 2, 0, 1, 2, 2, 2, 0)",5.656720581006812,2.375
"(2, 2, 0, 1, 2, 2, 2, 1)",5.337994865221582,2.5
"(2, 2, 0, 1, 2, 2, 2, 2)",5.358566075005533,2.625
"(2, 2, 0, 2, 0, 0, 0, 0)",7.520723985784335,1.75
"(2, 2, 0, 2, 0, 0, 0, 1)",7.71596901872922,1.875
"(2, 2, 0, 2, 0, 0, 0, 2)",7.065322527553656,2.0
"(2, 2, 0, 2, 0, 0, 1, 0)",8.15404389346068,1.875
"(2, 2, 0, 2, 0, 0, 1, 1)",7.937940274439703,2.0
"(2, 2, 0, 2, 0, 0, 1, 2)",7.732820722673487,2.125
"(2, 2, 0, 2, 0, 0, 2, 0)",6.936452300736635,2.0
"(2, 2, 0, 2, 0, 0, 2, 1)",7.191044798227216,2.125
"(2, 2, 0, 2, 0, 0, 2, 2)",6.445403079477504,2.25
"(2, 2, 0, 2, 0, 1, 0, 0)",7.208234335856546,1.875
"(2, 2, 0, 2, 0, 1, 0, 1)",7.544308074474725,2.0
"(2, 2, 0, 2, 0, 1, 0, 2)",6.613955669318276,2.125
"(2, 2, 0, 2, 0, 1, 1, 0)",7.020779456303911,2.0
"(2, 2, 0, 2, 0, 1, 1, 1)",6.9455045429562325,2.125
"(2, 2, 0, 2, 0, 1, 1, 2)",6.460679077209129,2.25
"(2, 2, 0, 2, 0, 1, 2, 0)",6.116075720135598,2.125
"(2, 2, 0, 2, 0, 1, 2, 1)",6.511496923299474,2.25
